Observations,Age,Gender,Education,Income,zip_code
1,38,1,1,2,21230
2,38,0,2,3,22301
3,42,0,1,3,19002
4,35,0,2,5,22304
5,36,0,1,3,20124
6,47,1,2,2,22033
7,36,1,1,5,8757
8,41,0,1,3,8109
9,46,0,1,2,21122
10,28,0,1,3,21208
11,30,1,1,3,21044
12,32,1,2,4,22153
13,40,0,2,3,21158
14,37,0,2,3,20782
15,25,1,1,2,21061
16,47,0,2,3,19114
17,45,1,2,3,19053
18,32,0,1,1,22901
19,30,0,1,2,8873
20,32,0,1,1,19130
21,33,1,1,5,20015
22,41,0,1,1,20005
23,45,1,1,1,22601
24,37,1,2,3,22182
25,41,1,1,2,22151
26,26,1,2,4,19002
27,45,1,2,3,21036
28,39,0,2,5,21403
29,43,0,1,3,21212
30,34,1,1,4,8361
31,42,1,1,2,21029
32,34,1,2,4,22310
33,31,1,2,5,20814
34,27,0,2,3,19087
35,35,0,1,1,21030
36,40,1,2,4,19130
37,44,0,1,5,8081
38,25,0,2,2,22043
39,35,1,1,3,22315
40,40,1,2,2,22209
41,36,0,1,4,8332
42,32,1,1,3,20814
43,34,1,2,3,20904
44,40,1,1,3,22003
45,35,1,2,5,19128
46,34,1,1,3,22205
47,33,1,1,3,22601
48,43,0,1,4,19038
49,41,1,1,3,20132
50,36,1,1,1,23233
51,38,0,2,5,22315
52,25,0,1,2,20723
53,24,1,2,2,22066
54,40,1,2,3,22207
55,42,1,1,2,21090
56,34,1,2,2,20136
57,31,1,2,4,22302
58,32,1,2,5,19053
59,29,1,2,5,8873
60,41,1,1,4,22003
61,29,1,1,2,20854
62,42,1,2,3,21122
63,39,0,1,4,22182
64,36,1,1,3,21122
65,34,1,1,3,20910
66,35,1,2,4,22554
67,30,1,1,4,8057
68,40,1,2,3,21229
69,41,1,1,1,22015
70,42,1,1,3,20118
71,41,1,2,3,8055
72,35,1,1,1,22124
73,34,1,1,5,8648
74,35,1,1,4,22182
75,40,0,1,3,7728
76,27,1,1,3,21158
77,25,1,2,3,22903
78,37,1,1,3,19010
79,40,1,1,4,20855
80,24,1,2,3,8406
81,25,1,2,4,21228
82,25,1,1,3,22191
83,33,1,1,4,21228
84,27,1,1,4,20151
85,35,1,1,4,22101
86,40,1,1,4,22205
87,44,1,1,1,21228
88,43,1,1,1,20002
89,37,1,1,1,21030
90,35,1,1,4,21401
91,34,1,1,3,21076
92,39,1,1,3,20175
93,39,1,1,4,19020
94,42,1,1,3,19047
95,44,0,1,3,20814
96,39,0,1,3,21230
97,39,1,1,2,22554
98,42,0,1,3,20191
99,39,1,1,2,20853
100,43,1,1,3,22003
101,40,1,1,2,8050
102,25,1,1,4,21114
103,31,1,1,2,20878
104,40,1,1,4,7726
105,31,1,1,3,8215
106,41,0,1,4,19096
107,31,1,2,3,23113
108,38,1,1,3,21771
109,27,0,2,5,8096
110,37,0,1,4,22405
111,27,0,2,3,22043
112,38,0,1,4,20879
113,34,1,2,4,7728
114,39,1,1,3,19130
115,34,1,2,5,22180
116,25,1,1,3,22315
117,38,1,1,4,20187
118,26,1,1,4,22301
119,42,0,1,2,21060
120,35,1,1,4,8030
121,28,0,2,5,22182
122,26,1,2,4,19010
123,44,0,1,2,23185
124,29,0,2,3,20815
125,37,1,2,4,20874
126,39,1,1,2,21044
127,36,1,1,2,8055
128,28,1,2,4,8054
129,25,0,1,3,8077
130,39,1,1,2,20855
131,33,1,2,4,8302
132,25,1,1,2,8033
133,26,1,1,4,22046
134,33,1,2,3,21228
135,41,1,1,2,20120
136,25,1,1,5,8540
137,38,1,1,2,8721
138,34,1,2,5,23233
139,40,1,1,3,20854
140,43,1,2,3,20164
141,31,0,1,2,21122
142,28,0,1,5,22314
143,34,1,2,5,21230
144,42,1,2,1,18940
145,37,1,2,3,22032
146,28,0,2,3,19010
147,40,1,1,1,21014
148,43,1,1,1,8742
149,45,1,2,1,21093
150,35,1,2,5,22193
151,41,1,1,1,20715
152,39,1,2,1,8083
153,36,1,2,3,19147
154,39,1,1,1,21093
155,25,0,1,2,21403
156,31,1,2,5,19004
157,41,1,1,1,20007
158,41,0,1,5,21131
159,40,1,1,1,20724
160,39,0,1,3,21234
161,43,1,2,3,21030
162,37,1,2,5,22601
163,28,1,2,3,20720
164,30,1,2,5,22152
165,41,1,1,3,20882
166,35,1,1,1,21108
167,42,0,1,4,18901
168,25,1,2,3,21015
169,35,1,1,1,21076
170,42,1,1,1,22030
171,43,1,1,1,8757
172,40,1,1,1,22315
173,25,1,2,4,22911
174,40,1,1,1,22701
175,40,1,2,1,8091
176,40,1,2,1,20009
177,25,1,2,3,22192
178,40,1,2,1,8081
179,43,1,1,1,8008
180,39,1,1,1,20165
181,31,1,2,4,22102
182,28,0,2,2,21104
183,31,0,1,4,20850
184,46,1,1,1,20186
185,34,1,2,1,18901
186,39,1,2,4,20904
187,30,0,2,3,8610
188,34,1,1,1,23185
189,29,0,1,4,20187
190,34,0,1,2,22601
191,35,1,1,1,21133
192,41,1,2,1,22015
193,38,1,1,2,8540
194,25,0,1,2,22602
195,35,1,1,2,22554
196,25,1,1,3,19446
197,28,1,2,4,20024
198,44,1,1,2,20016
199,39,1,1,2,21784
200,34,1,1,2,8318
201,39,1,1,4,20815
202,36,0,1,4,19010
203,25,1,1,2,22026
204,45,1,2,2,22042
205,43,0,1,5,21090
206,39,1,2,2,22310
207,42,0,2,2,22102
208,32,1,2,3,22314
209,40,1,1,2,22602
210,25,1,1,2,8724
211,32,1,2,2,20170
212,25,1,2,2,19130
213,43,1,1,2,22043
214,30,0,1,3,21035
215,32,1,1,3,7726
216,29,1,1,2,8028
217,37,0,1,5,8083
218,25,1,1,2,8036
219,28,1,1,2,8204
220,34,1,2,4,23113
221,38,0,2,3,22181
222,38,1,2,2,20904
223,35,0,1,2,21060
224,34,1,2,3,21035
225,40,1,1,2,22032
226,39,1,2,4,21702
227,38,0,1,3,8053
228,36,1,1,2,18901
229,32,1,2,5,8083
230,29,0,1,4,22315
231,45,1,1,3,19115
232,41,1,1,5,20816
233,39,1,2,3,22193
234,39,0,1,3,20016
235,39,0,1,3,20874
236,40,1,1,5,21403
237,30,1,2,5,19083
238,42,1,2,3,19087
239,31,1,1,2,8540
240,41,1,1,5,8360
241,27,1,1,2,20904
242,31,1,2,5,8077
243,38,0,1,4,21054
244,32,0,1,4,8628
245,43,1,1,5,8210
246,39,1,1,5,22407
247,33,1,1,4,20852
248,26,1,1,5,21401
249,39,0,1,3,22901
250,46,1,1,1,21230
251,32,0,1,3,22044
252,40,0,1,4,21104
253,40,1,1,3,21157
254,39,0,1,3,8050
255,26,1,1,3,8701
256,26,1,1,2,21228
257,42,1,2,4,8053
258,39,0,1,4,19010
259,39,0,1,3,19046
260,40,0,2,3,8057
261,36,0,1,3,22601
262,45,1,1,3,22207
263,29,1,2,3,21012
264,37,1,1,3,20707
265,38,0,1,3,18901
266,40,0,1,3,8873
267,30,1,1,5,20817
268,38,0,1,4,22042
269,34,1,2,3,23233
270,33,1,1,5,19111
271,40,0,1,2,21286
272,26,0,1,5,21037
273,42,1,1,1,21228
274,35,1,1,2,23229
275,40,1,1,2,22182
276,39,1,1,3,23113
277,34,1,2,5,8318
278,35,1,1,3,22152
279,25,1,1,5,21230
280,41,0,1,4,22180
281,34,1,1,4,20902
282,25,1,1,4,19128
283,39,0,2,5,22101
284,44,1,1,2,21286
285,39,0,1,3,21035
286,40,1,1,2,23233
287,40,0,1,3,21113
288,36,1,2,5,7728
289,39,0,1,4,19087
290,46,0,1,3,22003
291,25,1,1,2,19128
292,31,1,1,1,20723
293,27,1,1,2,8053
294,36,0,2,3,21771
295,32,1,1,2,20744
296,35,1,1,3,8021
297,32,0,1,3,8057
298,40,1,2,5,20015
299,39,0,1,3,8057
300,37,1,1,3,8332
301,39,1,2,5,20877
302,41,1,2,5,21401
303,37,1,1,3,21794
304,42,1,1,3,21042
305,33,0,1,3,22066
306,37,1,1,4,8724
307,37,1,2,3,20850
308,45,0,2,4,19046
309,39,1,2,4,19114
310,42,0,1,3,20910
311,47,1,1,4,21108
312,33,1,2,3,22192
313,33,1,1,3,8520
314,25,1,1,5,8002
315,37,1,2,3,21044
316,37,1,2,4,21236
317,31,1,2,2,23229
318,34,1,1,3,22207
319,25,1,1,2,22201
320,45,1,1,2,8406
321,42,0,1,3,20132
322,38,1,2,5,21037
323,27,0,2,5,8036
324,37,0,1,3,20814
325,44,0,2,5,22903
326,25,1,1,2,21228
327,32,1,2,3,20817
328,39,1,1,4,22207
329,30,1,1,4,22031
330,47,0,1,4,8054
331,40,0,1,3,22032
332,38,0,2,3,21227
333,32,0,1,4,20816
334,35,0,2,3,20187
335,33,0,1,2,20007
336,45,0,2,5,22041
337,36,1,2,5,22310
338,30,1,2,5,21122
339,28,1,2,3,8057
340,30,1,1,3,20854
341,25,1,1,5,8054
342,41,1,1,3,8033
343,25,1,2,3,21227
344,40,0,1,3,21136
345,33,0,1,3,22201
346,39,1,1,4,21030
347,35,0,2,3,20191
348,41,1,2,3,20854
349,25,1,1,3,22193
350,27,1,1,2,21030
351,25,1,1,2,20877
352,39,0,1,3,21015
353,40,1,1,2,22193
354,34,0,1,4,22903
355,32,1,1,2,22405
356,37,0,2,3,7728
357,40,1,2,4,18901
358,39,1,2,5,20854
359,39,0,1,3,21044
360,25,1,1,3,18901
361,35,1,2,4,21044
362,42,1,2,4,20121
363,40,1,2,3,21060
364,38,0,1,4,8330
365,34,1,2,5,20878
366,26,1,1,2,21784
367,42,1,1,3,22041
368,46,1,1,3,21702
369,41,0,1,4,23229
370,39,1,1,2,7726
371,30,1,2,3,22015
372,40,1,1,2,19103
373,34,0,1,4,8053
374,39,0,1,3,19027
375,42,1,1,2,20866
376,33,0,1,3,20009
377,28,0,1,4,21228
378,42,1,1,2,20147
379,24,1,1,3,22181
380,25,1,2,4,19010
381,36,0,1,2,22630
382,46,1,1,2,21093
383,36,1,1,2,8085
384,40,1,1,3,8065
385,41,0,1,3,22315
386,33,1,2,4,21158
387,35,1,2,3,21014
388,34,1,2,5,21093
389,28,1,1,3,19004
390,28,1,1,2,20009
391,25,0,1,4,19067
392,26,0,1,5,22315
393,40,1,2,3,22046
394,31,0,1,3,8060
395,35,0,2,5,8540
396,32,1,2,3,20109
397,39,0,2,3,8619
398,41,0,1,3,20147
399,30,0,1,3,22041
400,41,1,1,3,19020
401,25,1,2,5,22901
402,32,0,2,5,21163
403,39,0,1,3,19135
404,29,1,1,3,20158
405,26,1,1,2,21218
406,29,1,2,3,21122
407,41,1,1,3,21157
408,31,0,2,5,22124
409,40,1,1,3,19067
410,28,0,1,1,8204
411,25,0,1,3,19154
412,41,1,1,3,20854
413,28,0,2,4,22033
414,35,1,2,3,22030
415,29,0,2,5,20124
416,39,0,1,4,22401
417,41,0,1,4,20816
418,31,0,2,4,18901
419,40,1,2,4,8648
420,32,0,1,2,20904
421,32,1,2,3,21044
422,38,1,1,2,19046
423,32,1,1,3,8054
424,38,0,2,3,7726
425,39,0,1,3,20707
426,40,1,2,3,21234
427,35,0,2,3,21771
428,44,1,2,5,21212
429,39,0,1,4,8234
430,28,1,1,3,22079
431,38,0,2,3,23229
432,33,0,2,4,22180
433,39,1,2,4,20148
434,25,1,1,5,22310
435,37,0,2,4,20723
436,31,1,2,2,8012
437,33,1,2,5,19053
438,41,0,1,3,20723
439,39,1,1,2,19446
440,38,0,2,3,21234
441,24,1,1,4,21702
442,32,0,1,3,8610
443,39,0,1,3,19002
444,25,1,2,3,20136
445,40,0,1,2,20110
446,42,0,2,3,21401
447,39,0,1,3,19083
448,27,0,2,3,23229
449,32,0,2,4,18901
450,40,0,1,3,8620
451,27,0,1,5,8620
452,41,0,1,2,22201
453,26,1,1,3,23229
454,31,1,1,2,22911
455,37,1,2,4,20148
456,42,1,1,1,20853
457,36,1,2,3,20155
458,39,0,1,3,20904
459,31,1,1,5,8648
460,41,0,1,4,20815
461,29,1,1,2,19149
462,43,1,1,1,22044
463,40,1,1,3,22315
464,34,0,1,2,20816
465,34,0,1,3,20814
466,32,0,2,3,8016
467,35,1,2,5,23229
468,34,0,1,2,22310
469,36,1,2,3,8225
470,33,1,1,3,20170
471,41,1,1,3,22206
472,42,1,1,3,20817
473,36,0,2,4,18940
474,35,1,1,4,8648
475,37,0,1,5,21401
476,24,0,2,5,18901
477,44,1,2,3,19446
478,46,0,1,3,8520
479,30,1,2,4,20912
480,44,0,2,4,8620
481,41,1,1,2,20176
482,41,0,1,3,20015
483,30,0,1,2,8107
484,34,0,1,3,21074
485,44,0,1,4,19067
486,35,1,2,3,22901
487,37,1,2,5,20817
488,42,0,2,3,20879
489,32,1,2,3,8724
490,34,0,2,5,22015
491,38,0,2,5,22101
492,25,1,1,5,22003
493,36,0,1,3,8234
494,32,0,1,3,8080
495,35,1,1,4,21032
496,45,1,1,5,8753
497,40,1,1,3,21209
498,39,0,1,3,8302
499,35,0,2,5,7728
500,30,0,2,5,8753
501,35,1,1,5,22043
502,38,1,1,5,21108
503,34,1,1,3,22150
504,33,0,1,5,20165
505,45,1,1,5,21131
506,25,1,1,5,21228
507,44,1,1,5,8080
508,38,0,1,5,8816
509,40,1,1,3,22042
510,26,1,1,2,20782
511,39,0,1,1,22310
512,27,0,1,2,18901
513,30,1,1,2,23113
514,38,1,1,3,22182
515,36,1,2,5,22152
516,40,1,2,5,22911
517,44,0,1,5,19083
518,40,1,1,5,20112
519,40,1,1,3,22026
520,33,1,1,3,21046
521,41,1,2,2,22407
522,44,0,1,5,21701
523,36,1,1,5,21146
524,26,0,2,3,8068
525,35,0,1,3,21702
526,32,0,1,3,19135
527,42,0,2,3,20815
528,37,0,1,3,21044
529,39,0,1,3,8035
530,40,1,2,2,8873
531,42,1,1,4,7726
532,39,1,1,3,20186
533,32,1,2,4,20910
534,42,1,2,3,8648
535,39,0,1,3,7728
536,40,1,1,5,21401
537,27,1,1,2,20905
538,44,0,1,2,22015
539,28,0,1,3,20882
540,42,1,1,5,7728
541,28,0,1,3,21210
542,38,0,2,3,20176
543,33,0,1,3,8721
544,25,1,1,3,22152
545,39,1,1,1,20759
546,38,0,2,4,8540
547,40,0,1,4,22204
548,41,0,1,4,20008
549,43,0,1,1,20912
550,36,1,1,4,18966
551,40,1,1,3,20882
552,41,0,1,2,22031
553,44,0,2,3,8873
554,42,0,1,2,20815
555,33,0,1,3,22407
556,39,0,1,3,21044
557,31,0,1,5,8648
558,31,0,1,5,21701
559,38,0,1,4,19111
560,32,0,1,3,20906
561,46,1,1,3,8753
562,44,1,2,3,20194
563,39,0,1,2,22611
564,33,0,1,3,21035
565,39,0,1,3,22304
566,40,0,1,3,21042
567,33,0,1,3,7728
568,40,0,2,3,21093
569,39,0,1,3,22032
570,33,1,1,3,8648
571,29,1,2,3,8098
572,39,0,1,3,22304
573,25,0,1,3,21204
574,28,0,1,3,8691
575,25,0,1,3,21032
576,32,1,1,3,22124
577,30,0,1,5,22124
578,34,1,1,4,20817
579,32,1,2,2,20850
580,33,1,1,3,8037
581,36,0,1,3,22124
582,25,1,2,3,21030
583,40,1,1,2,19119
584,39,1,1,4,8527
585,35,0,1,5,20136
586,35,0,1,3,20850
587,43,0,2,3,8088
588,31,1,2,5,19446
589,38,0,1,2,8226
590,43,1,2,4,20878
591,42,0,2,4,21794
592,33,0,1,4,21122
593,41,0,1,2,22193
594,24,0,1,4,8055
595,40,0,2,4,21117
596,40,0,2,4,21113
597,39,0,1,2,20165
598,39,0,1,4,20109
599,40,1,1,3,8204
600,39,0,1,3,22308
601,45,0,1,3,21236
602,41,1,2,3,20912
603,39,1,1,2,21158
604,34,0,1,5,20155
605,41,0,1,3,22309
606,38,0,1,3,23113
607,32,0,1,5,8035
608,36,0,2,4,8034
609,39,0,1,3,20194
610,41,0,2,3,22031
611,37,1,1,5,20158
612,30,1,1,2,8753
613,40,1,1,1,19446
614,34,0,1,2,22213
615,36,1,1,5,22306
616,40,0,1,2,21158
617,34,0,1,5,22901
618,38,1,1,2,8080
619,32,0,1,3,21229
620,37,0,1,2,8753
621,42,0,2,3,8043
622,27,1,2,3,22204
623,26,1,2,4,19446
624,40,0,2,3,8033
625,40,1,1,2,21136
626,30,0,1,2,19446
627,39,0,1,3,20170
628,42,1,1,3,22302
629,37,1,2,4,20906
630,36,1,2,5,19087
631,41,0,2,3,8701
632,36,1,1,4,20816
633,38,0,1,3,23229
634,37,1,1,3,22015
635,31,0,2,4,22039
636,38,0,1,3,22201
637,44,0,2,3,20171
638,42,1,2,4,21146
639,40,1,2,3,8050
640,39,0,1,5,19006
641,34,0,2,4,22315
642,39,0,2,3,22066
643,34,0,2,3,22304
644,34,0,1,5,8065
645,31,1,2,5,8003
646,40,1,1,2,21401
647,32,0,1,3,8332
648,33,0,2,2,21234
649,36,1,2,3,8060
650,31,1,1,2,19046
651,39,0,1,2,20181
652,31,1,1,2,20904
653,31,1,2,5,21403
654,28,1,1,3,19130
655,37,1,1,5,8108
656,39,0,1,4,8022
657,42,1,1,5,8108
658,36,1,2,3,22015
659,39,1,1,4,20744
660,37,1,2,5,20814
661,34,0,1,3,20165
662,39,1,1,4,21212
663,25,1,1,2,20148
664,40,1,1,2,20169
665,27,1,1,2,22207
666,39,0,1,5,22308
667,36,1,2,5,23233
668,35,0,2,5,21044
669,36,0,1,5,20816
670,43,1,2,3,20906
671,37,1,2,5,21228
672,40,0,1,3,23185
673,43,0,1,3,21146
674,25,1,1,2,19046
675,32,0,1,4,21044
676,39,0,1,3,20705
677,34,0,1,2,21401
678,41,0,2,5,22033
679,39,0,2,2,21114
680,40,1,1,4,8402
681,31,1,1,3,22601
682,32,0,1,3,20151
683,43,0,2,5,20136
684,41,0,1,4,20816
685,44,1,1,4,19004
686,42,0,1,5,8520
687,39,1,1,3,7726
688,29,1,1,5,22039
689,43,1,2,5,20817
690,35,0,1,3,8648
691,35,1,1,3,22041
692,34,0,1,2,20854
693,36,0,1,3,21286
694,30,1,1,4,22306
695,43,0,1,5,8330
696,35,1,1,5,23229
697,33,0,1,3,19149
698,42,0,1,2,19027
699,36,0,1,3,21146
700,27,0,1,4,19006
701,43,1,1,3,24060
702,30,1,1,5,21136
703,25,0,1,5,8026
704,41,0,2,3,8402
705,33,0,2,4,21090
706,39,0,2,4,21054
707,39,1,1,3,22151
708,43,0,1,3,22193
709,41,0,1,3,20782
710,42,0,2,4,19446
711,43,1,1,3,22207
712,41,1,2,3,22311
713,35,0,1,3,19087
714,34,0,2,3,19149
715,33,0,1,3,21401
716,39,0,2,2,22209
717,25,0,1,2,22407
718,34,0,1,3,20169
719,38,1,1,5,20186
720,35,0,1,2,22203
721,33,0,1,5,22304
722,34,0,1,2,8550
723,35,1,1,2,21093
724,25,1,1,4,19002
725,35,1,2,3,20854
726,39,0,1,2,8691
727,33,1,1,5,8031
728,29,0,1,3,19087
729,35,1,1,2,19010
730,41,0,1,4,21136
731,36,1,1,3,22003
732,38,1,2,3,8534
733,45,1,2,3,8021
734,34,1,1,4,22304
735,40,1,1,3,19010
736,27,1,2,5,22314
737,31,1,2,5,20853
738,40,1,2,3,8540
739,40,1,1,3,8648
740,40,0,1,1,22026
741,41,0,2,5,21093
742,39,0,2,3,8094
743,40,0,2,3,20194
744,33,1,1,4,8753
745,40,0,2,2,21015
746,25,0,1,3,20866
747,25,0,1,5,20833
748,34,0,1,4,21286
749,40,0,1,2,21044
750,27,0,1,2,20176
751,33,1,1,3,19083
752,41,0,1,3,19002
753,25,1,1,5,21204
754,33,1,1,4,20194
755,43,0,2,3,21136
756,33,1,2,5,8055
757,35,0,2,3,21014
758,41,0,1,3,22630
759,25,1,1,2,21286
760,45,1,2,3,20191
761,31,1,1,3,21771
762,33,0,1,4,8757
763,37,0,1,2,8054
764,33,1,1,2,7728
765,41,0,2,2,8724
766,37,1,1,3,8055
767,31,0,1,3,20815
768,25,1,1,2,21014
769,24,1,1,4,22015
770,34,0,1,2,8054
771,24,1,1,5,20817
772,33,1,1,3,19114
773,25,1,1,5,8223
774,34,0,1,3,8234
775,42,1,1,4,23229
776,34,0,1,3,20155
777,40,0,1,3,21401
778,25,0,1,4,8005
779,37,0,2,4,19149
780,41,1,2,4,22203
781,27,1,1,5,20882
782,40,0,1,3,22046
783,28,0,1,3,7728
784,25,0,1,5,20024
785,32,0,1,3,19053
786,39,1,1,4,19002
787,39,1,1,5,21228
788,32,0,1,4,21093
789,25,1,1,5,22181
790,46,1,2,3,21012
791,30,1,1,5,22302
792,32,1,1,5,20905
793,35,0,1,3,8225
794,33,0,1,3,8088
795,33,1,1,3,8089
796,42,0,1,3,20906
797,33,1,2,3,18940
798,29,0,1,5,19446
799,29,0,1,5,20904
800,45,1,1,4,22015
801,37,0,2,4,22209
802,34,0,1,3,22308
803,24,1,1,2,21401
804,44,1,1,3,20879
805,29,1,1,5,21212
806,44,0,1,3,20854
807,35,0,1,3,19083
808,39,1,1,3,22066
809,34,1,2,3,22003
810,39,0,2,5,19083
811,38,0,1,4,22180
812,43,1,2,4,21204
813,41,0,1,3,20817
814,30,1,1,2,23233
815,44,1,1,2,21401
816,38,0,2,3,20850
817,26,0,1,5,21042
818,32,0,2,5,19446
819,40,0,1,2,20024
820,28,0,1,4,22304
821,40,1,1,4,8043
822,35,1,1,3,8648
823,31,0,2,5,20152
824,33,0,1,2,22311
825,46,1,2,3,21122
826,41,0,1,4,20176
827,38,1,1,3,22315
828,45,0,1,5,20850
829,26,1,1,5,8037
830,25,1,2,4,21048
831,35,0,1,3,21210
832,30,1,1,3,23233
833,25,0,1,4,21144
834,29,1,1,5,22192
835,41,0,1,3,20874
836,41,0,2,3,18940
837,30,1,2,3,21210
838,41,1,1,3,20872
839,40,1,1,3,18940
840,37,0,1,3,22401
841,44,0,1,5,20148
842,37,0,1,3,20151
843,25,1,1,5,8527
844,29,0,2,3,21136
845,27,1,1,2,21044
846,25,1,1,1,21208
847,44,0,1,3,8016
848,38,0,1,5,21117
849,40,1,2,3,21014
850,25,1,2,3,8003
851,42,0,1,3,8757
852,42,0,1,4,8406
853,26,1,1,2,23113
854,39,0,2,3,22308
855,36,0,2,3,21234
856,42,0,2,3,20815
857,40,0,1,5,8221
858,34,0,1,3,20815
859,41,1,1,5,22003
860,24,0,1,2,20817
861,33,0,1,3,8055
862,41,1,2,5,8053
863,24,1,1,2,20007
864,39,0,1,4,22310
865,35,1,2,4,18901
866,27,1,2,5,21234
867,43,0,2,4,8721
868,39,0,1,4,22030
869,29,1,1,5,20895
870,24,1,1,2,22206
871,28,1,1,5,21075
872,30,1,1,2,23229
873,27,1,1,5,20707
874,29,1,2,5,22630
875,28,1,1,5,23113
876,35,0,2,4,18966
877,33,0,1,4,21146
878,42,1,1,3,21144
879,41,0,1,3,21228
880,38,0,1,3,22152
881,25,1,2,3,22315
882,40,0,1,3,21234
883,37,0,1,3,23229
884,38,1,2,3,8096
885,35,0,2,4,20770
886,37,1,2,5,22911
887,31,0,2,3,21114
888,39,0,1,3,19136
889,35,0,1,3,20910
890,39,1,1,2,20187
891,25,1,1,5,22901
892,40,1,1,3,19010
893,42,1,1,3,8085
894,32,1,2,5,8691
895,38,0,2,5,21209
896,38,1,1,3,22151
897,31,0,2,4,23233
898,42,1,1,3,20895
899,35,0,2,5,20782
900,28,1,1,5,20854
901,38,1,1,4,22041
902,33,0,2,3,22312
903,33,1,2,4,22302
904,29,1,2,5,19067
905,27,1,1,5,20170
906,26,0,2,3,8226
907,25,1,1,5,8091
908,25,1,1,4,22308
909,27,1,1,5,8360
910,39,0,2,3,22031
911,29,1,1,4,20817
912,25,1,2,5,21212
913,25,0,2,3,22191
914,30,1,1,4,21701
915,36,0,2,3,21157
916,25,1,1,2,8225
917,45,0,1,3,21784
918,30,1,1,5,20136
919,38,1,1,2,19038
920,42,1,2,3,21784
921,39,0,2,2,20180
922,27,1,2,3,22027
923,44,0,1,3,8731
924,42,0,1,2,20852
925,39,0,2,2,21784
926,37,1,1,4,21401
927,35,0,1,4,21401
928,37,1,1,2,19147
929,25,0,1,4,22101
930,40,0,1,3,20147
931,46,0,1,3,21401
932,32,0,2,5,8081
933,39,0,1,3,21060
934,32,0,2,3,8094
935,46,0,2,2,8035
936,38,1,1,2,20176
937,35,0,2,5,8648
938,31,1,2,3,22304
939,26,1,1,2,8873
940,42,0,2,2,21771
941,39,0,1,4,21114
942,45,1,2,4,22193
943,44,0,1,4,8234
944,44,1,2,4,22630
945,35,1,2,5,19083
946,35,1,1,2,20814
947,40,0,1,4,8010
948,44,1,1,3,23233
949,45,1,1,2,8210
950,40,0,2,5,21014
951,25,1,2,5,8033
952,39,0,1,4,21403
953,25,1,1,4,8053
954,25,1,1,5,22309
955,39,0,2,4,20723
956,42,1,1,4,8034
957,27,1,2,5,22205
958,41,1,2,4,8046
959,37,0,2,4,20855
960,30,1,1,3,22407
961,38,0,1,3,22042
962,40,0,1,5,22901
963,39,0,1,2,18901
964,31,1,2,3,20148
965,39,1,1,3,20141
966,38,1,1,2,22015
967,31,1,2,1,20878
968,41,0,1,2,20120
969,25,1,1,4,21228
970,38,0,1,5,8527
971,37,1,1,4,20854
972,37,1,1,5,21702
973,39,0,2,2,20165
974,31,0,1,3,8534
975,31,1,1,4,20874
976,40,1,1,2,22033
977,31,0,2,5,21236
978,33,1,1,2,8037
979,40,1,1,1,20171
980,26,1,2,4,22204
981,46,0,1,2,8755
982,34,1,2,3,20136
983,44,0,2,2,8048
984,41,1,2,1,21012
985,25,1,1,5,21234
986,33,1,2,4,21093
987,40,1,1,2,20171
988,25,0,1,4,20191
989,27,1,1,5,21042
990,29,1,2,5,22554
991,37,1,2,3,20901
992,41,1,1,2,19010
993,24,0,1,4,22191
994,25,1,2,5,21158
995,30,1,2,5,8520
996,37,0,2,4,8620
997,36,0,1,5,8003
998,40,0,1,5,22201
999,39,0,1,1,22305
1000,29,1,1,3,21212
