"Observations","Age","Gender","Education","Income","zip_code","pred.class"
501,35,1,1,5,22043,"1"
502,38,1,1,5,21108,"3"
503,34,1,1,3,22150,"1"
504,33,0,1,5,20165,"1"
505,45,1,1,5,21131,"3"
506,25,1,1,5,21228,"1"
507,44,1,1,5,8080,"3"
508,38,0,1,5,8816,"3"
509,40,1,1,3,22042,"2"
510,26,1,1,2,20782,"1"
511,39,0,1,1,22310,"2"
512,27,0,1,2,18901,"1"
513,30,1,1,2,23113,"1"
514,38,1,1,3,22182,"2"
515,36,1,2,5,22152,"3"
516,40,1,2,5,22911,"3"
517,44,0,1,5,19083,"3"
518,40,1,1,5,20112,"3"
519,40,1,1,3,22026,"2"
520,33,1,1,3,21046,"1"
521,41,1,2,2,22407,"2"
522,44,0,1,5,21701,"3"
523,36,1,1,5,21146,"3"
524,26,0,2,3,8068,"1"
525,35,0,1,3,21702,"2"
526,32,0,1,3,19135,"1"
527,42,0,2,3,20815,"3"
528,37,0,1,3,21044,"2"
529,39,0,1,3,8035,"2"
530,40,1,2,2,8873,"2"
531,42,1,1,4,7726,"2"
532,39,1,1,3,20186,"2"
533,32,1,2,4,20910,"1"
534,42,1,2,3,8648,"3"
535,39,0,1,3,7728,"2"
536,40,1,1,5,21401,"3"
537,27,1,1,2,20905,"1"
538,44,0,1,2,22015,"2"
539,28,0,1,3,20882,"1"
540,42,1,1,5,7728,"3"
541,28,0,1,3,21210,"1"
542,38,0,2,3,20176,"3"
543,33,0,1,3,8721,"2"
544,25,1,1,3,22152,"1"
545,39,1,1,1,20759,"2"
546,38,0,2,4,8540,"3"
547,40,0,1,4,22204,"2"
548,41,0,1,4,20008,"2"
549,43,0,1,1,20912,"2"
550,36,1,1,4,18966,"2"
551,40,1,1,3,20882,"2"
552,41,0,1,2,22031,"2"
553,44,0,2,3,8873,"3"
554,42,0,1,2,20815,"2"
555,33,0,1,3,22407,"1"
556,39,0,1,3,21044,"2"
557,31,0,1,5,8648,"1"
558,31,0,1,5,21701,"1"
559,38,0,1,4,19111,"2"
560,32,0,1,3,20906,"1"
561,46,1,1,3,8753,"2"
562,44,1,2,3,20194,"3"
563,39,0,1,2,22611,"2"
564,33,0,1,3,21035,"1"
565,39,0,1,3,22304,"2"
566,40,0,1,3,21042,"2"
567,33,0,1,3,7728,"2"
568,40,0,2,3,21093,"3"
569,39,0,1,3,22032,"2"
570,33,1,1,3,8648,"1"
571,29,1,2,3,8098,"1"
572,39,0,1,3,22304,"2"
573,25,0,1,3,21204,"1"
574,28,0,1,3,8691,"1"
575,25,0,1,3,21032,"1"
576,32,1,1,3,22124,"1"
577,30,0,1,5,22124,"1"
578,34,1,1,4,20817,"1"
579,32,1,2,2,20850,"1"
580,33,1,1,3,8037,"1"
581,36,0,1,3,22124,"2"
582,25,1,2,3,21030,"1"
583,40,1,1,2,19119,"2"
584,39,1,1,4,8527,"2"
585,35,0,1,5,20136,"3"
586,35,0,1,3,20850,"2"
587,43,0,2,3,8088,"3"
588,31,1,2,5,19446,"1"
589,38,0,1,2,8226,"2"
590,43,1,2,4,20878,"3"
591,42,0,2,4,21794,"3"
592,33,0,1,4,21122,"1"
593,41,0,1,2,22193,"2"
594,24,0,1,4,8055,"1"
595,40,0,2,4,21117,"3"
596,40,0,2,4,21113,"3"
597,39,0,1,2,20165,"2"
598,39,0,1,4,20109,"2"
599,40,1,1,3,8204,"2"
600,39,0,1,3,22308,"2"
601,45,0,1,3,21236,"2"
602,41,1,2,3,20912,"3"
603,39,1,1,2,21158,"2"
604,34,0,1,5,20155,"1"
605,41,0,1,3,22309,"2"
606,38,0,1,3,23113,"2"
607,32,0,1,5,8035,"1"
608,36,0,2,4,8034,"3"
609,39,0,1,3,20194,"2"
610,41,0,2,3,22031,"3"
611,37,1,1,5,20158,"3"
612,30,1,1,2,8753,"1"
613,40,1,1,1,19446,"2"
614,34,0,1,2,22213,"2"
615,36,1,1,5,22306,"3"
616,40,0,1,2,21158,"2"
617,34,0,1,5,22901,"1"
618,38,1,1,2,8080,"2"
619,32,0,1,3,21229,"1"
620,37,0,1,2,8753,"2"
621,42,0,2,3,8043,"3"
622,27,1,2,3,22204,"1"
623,26,1,2,4,19446,"1"
624,40,0,2,3,8033,"3"
625,40,1,1,2,21136,"2"
626,30,0,1,2,19446,"1"
627,39,0,1,3,20170,"2"
628,42,1,1,3,22302,"2"
629,37,1,2,4,20906,"3"
630,36,1,2,5,19087,"3"
631,41,0,2,3,8701,"3"
632,36,1,1,4,20816,"2"
633,38,0,1,3,23229,"2"
634,37,1,1,3,22015,"2"
635,31,0,2,4,22039,"1"
636,38,0,1,3,22201,"2"
637,44,0,2,3,20171,"3"
638,42,1,2,4,21146,"3"
639,40,1,2,3,8050,"2"
640,39,0,1,5,19006,"3"
641,34,0,2,4,22315,"1"
642,39,0,2,3,22066,"3"
643,34,0,2,3,22304,"1"
644,34,0,1,5,8065,"1"
645,31,1,2,5,8003,"1"
646,40,1,1,2,21401,"2"
647,32,0,1,3,8332,"1"
648,33,0,2,2,21234,"1"
649,36,1,2,3,8060,"1"
650,31,1,1,2,19046,"1"
651,39,0,1,2,20181,"2"
652,31,1,1,2,20904,"1"
653,31,1,2,5,21403,"1"
654,28,1,1,3,19130,"1"
655,37,1,1,5,8108,"3"
656,39,0,1,4,8022,"2"
657,42,1,1,5,8108,"3"
658,36,1,2,3,22015,"1"
659,39,1,1,4,20744,"2"
660,37,1,2,5,20814,"3"
661,34,0,1,3,20165,"2"
662,39,1,1,4,21212,"2"
663,25,1,1,2,20148,"1"
664,40,1,1,2,20169,"2"
665,27,1,1,2,22207,"1"
666,39,0,1,5,22308,"3"
667,36,1,2,5,23233,"3"
668,35,0,2,5,21044,"3"
669,36,0,1,5,20816,"3"
670,43,1,2,3,20906,"3"
671,37,1,2,5,21228,"3"
672,40,0,1,3,23185,"2"
673,43,0,1,3,21146,"2"
674,25,1,1,2,19046,"1"
675,32,0,1,4,21044,"1"
676,39,0,1,3,20705,"2"
677,34,0,1,2,21401,"2"
678,41,0,2,5,22033,"3"
679,39,0,2,2,21114,"2"
680,40,1,1,4,8402,"2"
681,31,1,1,3,22601,"1"
682,32,0,1,3,20151,"1"
683,43,0,2,5,20136,"3"
684,41,0,1,4,20816,"2"
685,44,1,1,4,19004,"2"
686,42,0,1,5,8520,"3"
687,39,1,1,3,7726,"2"
688,29,1,1,5,22039,"1"
689,43,1,2,5,20817,"3"
690,35,0,1,3,8648,"2"
691,35,1,1,3,22041,"2"
692,34,0,1,2,20854,"2"
693,36,0,1,3,21286,"2"
694,30,1,1,4,22306,"1"
695,43,0,1,5,8330,"3"
696,35,1,1,5,23229,"1"
697,33,0,1,3,19149,"1"
698,42,0,1,2,19027,"2"
699,36,0,1,3,21146,"2"
700,27,0,1,4,19006,"1"
701,43,1,1,3,24060,"2"
702,30,1,1,5,21136,"1"
703,25,0,1,5,8026,"1"
704,41,0,2,3,8402,"3"
705,33,0,2,4,21090,"1"
706,39,0,2,4,21054,"3"
707,39,1,1,3,22151,"2"
708,43,0,1,3,22193,"2"
709,41,0,1,3,20782,"2"
710,42,0,2,4,19446,"3"
711,43,1,1,3,22207,"2"
712,41,1,2,3,22311,"3"
713,35,0,1,3,19087,"2"
714,34,0,2,3,19149,"1"
715,33,0,1,3,21401,"1"
716,39,0,2,2,22209,"2"
717,25,0,1,2,22407,"1"
718,34,0,1,3,20169,"2"
719,38,1,1,5,20186,"3"
720,35,0,1,2,22203,"2"
721,33,0,1,5,22304,"1"
722,34,0,1,2,8550,"2"
723,35,1,1,2,21093,"2"
724,25,1,1,4,19002,"1"
725,35,1,2,3,20854,"1"
726,39,0,1,2,8691,"2"
727,33,1,1,5,8031,"1"
728,29,0,1,3,19087,"1"
729,35,1,1,2,19010,"2"
730,41,0,1,4,21136,"2"
731,36,1,1,3,22003,"2"
732,38,1,2,3,8534,"2"
733,45,1,2,3,8021,"3"
734,34,1,1,4,22304,"1"
735,40,1,1,3,19010,"2"
736,27,1,2,5,22314,"1"
737,31,1,2,5,20853,"1"
738,40,1,2,3,8540,"2"
739,40,1,1,3,8648,"2"
740,40,0,1,1,22026,"2"
741,41,0,2,5,21093,"3"
742,39,0,2,3,8094,"3"
743,40,0,2,3,20194,"3"
744,33,1,1,4,8753,"1"
745,40,0,2,2,21015,"2"
746,25,0,1,3,20866,"1"
747,25,0,1,5,20833,"1"
748,34,0,1,4,21286,"1"
749,40,0,1,2,21044,"2"
750,27,0,1,2,20176,"1"
751,33,1,1,3,19083,"1"
752,41,0,1,3,19002,"2"
753,25,1,1,5,21204,"1"
754,33,1,1,4,20194,"1"
755,43,0,2,3,21136,"3"
756,33,1,2,5,8055,"1"
757,35,0,2,3,21014,"1"
758,41,0,1,3,22630,"2"
759,25,1,1,2,21286,"1"
760,45,1,2,3,20191,"3"
761,31,1,1,3,21771,"1"
762,33,0,1,4,8757,"1"
763,37,0,1,2,8054,"2"
764,33,1,1,2,7728,"2"
765,41,0,2,2,8724,"2"
766,37,1,1,3,8055,"2"
767,31,0,1,3,20815,"1"
768,25,1,1,2,21014,"1"
769,24,1,1,4,22015,"1"
770,34,0,1,2,8054,"2"
771,24,1,1,5,20817,"1"
772,33,1,1,3,19114,"1"
773,25,1,1,5,8223,"1"
774,34,0,1,3,8234,"2"
775,42,1,1,4,23229,"2"
776,34,0,1,3,20155,"2"
777,40,0,1,3,21401,"2"
778,25,0,1,4,8005,"1"
779,37,0,2,4,19149,"3"
780,41,1,2,4,22203,"3"
781,27,1,1,5,20882,"1"
782,40,0,1,3,22046,"2"
783,28,0,1,3,7728,"1"
784,25,0,1,5,20024,"1"
785,32,0,1,3,19053,"1"
786,39,1,1,4,19002,"2"
787,39,1,1,5,21228,"3"
788,32,0,1,4,21093,"1"
789,25,1,1,5,22181,"1"
790,46,1,2,3,21012,"3"
791,30,1,1,5,22302,"1"
792,32,1,1,5,20905,"1"
793,35,0,1,3,8225,"2"
794,33,0,1,3,8088,"2"
795,33,1,1,3,8089,"1"
796,42,0,1,3,20906,"2"
797,33,1,2,3,18940,"1"
798,29,0,1,5,19446,"1"
799,29,0,1,5,20904,"1"
800,45,1,1,4,22015,"3"
801,37,0,2,4,22209,"3"
802,34,0,1,3,22308,"2"
803,24,1,1,2,21401,"1"
804,44,1,1,3,20879,"2"
805,29,1,1,5,21212,"1"
806,44,0,1,3,20854,"2"
807,35,0,1,3,19083,"2"
808,39,1,1,3,22066,"2"
809,34,1,2,3,22003,"1"
810,39,0,2,5,19083,"3"
811,38,0,1,4,22180,"2"
812,43,1,2,4,21204,"3"
813,41,0,1,3,20817,"2"
814,30,1,1,2,23233,"1"
815,44,1,1,2,21401,"2"
816,38,0,2,3,20850,"3"
817,26,0,1,5,21042,"1"
818,32,0,2,5,19446,"1"
819,40,0,1,2,20024,"2"
820,28,0,1,4,22304,"1"
821,40,1,1,4,8043,"2"
822,35,1,1,3,8648,"2"
823,31,0,2,5,20152,"1"
824,33,0,1,2,22311,"2"
825,46,1,2,3,21122,"3"
826,41,0,1,4,20176,"2"
827,38,1,1,3,22315,"2"
828,45,0,1,5,20850,"3"
829,26,1,1,5,8037,"1"
830,25,1,2,4,21048,"1"
831,35,0,1,3,21210,"2"
832,30,1,1,3,23233,"1"
833,25,0,1,4,21144,"1"
834,29,1,1,5,22192,"1"
835,41,0,1,3,20874,"2"
836,41,0,2,3,18940,"3"
837,30,1,2,3,21210,"1"
838,41,1,1,3,20872,"2"
839,40,1,1,3,18940,"2"
840,37,0,1,3,22401,"2"
841,44,0,1,5,20148,"3"
842,37,0,1,3,20151,"2"
843,25,1,1,5,8527,"1"
844,29,0,2,3,21136,"1"
845,27,1,1,2,21044,"1"
846,25,1,1,1,21208,"1"
847,44,0,1,3,8016,"2"
848,38,0,1,5,21117,"3"
849,40,1,2,3,21014,"3"
850,25,1,2,3,8003,"1"
851,42,0,1,3,8757,"2"
852,42,0,1,4,8406,"2"
853,26,1,1,2,23113,"1"
854,39,0,2,3,22308,"3"
855,36,0,2,3,21234,"1"
856,42,0,2,3,20815,"3"
857,40,0,1,5,8221,"3"
858,34,0,1,3,20815,"2"
859,41,1,1,5,22003,"3"
860,24,0,1,2,20817,"1"
861,33,0,1,3,8055,"2"
862,41,1,2,5,8053,"3"
863,24,1,1,2,20007,"1"
864,39,0,1,4,22310,"2"
865,35,1,2,4,18901,"1"
866,27,1,2,5,21234,"1"
867,43,0,2,4,8721,"3"
868,39,0,1,4,22030,"2"
869,29,1,1,5,20895,"1"
870,24,1,1,2,22206,"1"
871,28,1,1,5,21075,"1"
872,30,1,1,2,23229,"1"
873,27,1,1,5,20707,"1"
874,29,1,2,5,22630,"1"
875,28,1,1,5,23113,"1"
876,35,0,2,4,18966,"1"
877,33,0,1,4,21146,"1"
878,42,1,1,3,21144,"2"
879,41,0,1,3,21228,"2"
880,38,0,1,3,22152,"2"
881,25,1,2,3,22315,"1"
882,40,0,1,3,21234,"2"
883,37,0,1,3,23229,"2"
884,38,1,2,3,8096,"2"
885,35,0,2,4,20770,"1"
886,37,1,2,5,22911,"3"
887,31,0,2,3,21114,"1"
888,39,0,1,3,19136,"2"
889,35,0,1,3,20910,"2"
890,39,1,1,2,20187,"2"
891,25,1,1,5,22901,"1"
892,40,1,1,3,19010,"2"
893,42,1,1,3,8085,"2"
894,32,1,2,5,8691,"1"
895,38,0,2,5,21209,"3"
896,38,1,1,3,22151,"2"
897,31,0,2,4,23233,"1"
898,42,1,1,3,20895,"2"
899,35,0,2,5,20782,"3"
900,28,1,1,5,20854,"1"
901,38,1,1,4,22041,"2"
902,33,0,2,3,22312,"1"
903,33,1,2,4,22302,"1"
904,29,1,2,5,19067,"1"
905,27,1,1,5,20170,"1"
906,26,0,2,3,8226,"1"
907,25,1,1,5,8091,"1"
908,25,1,1,4,22308,"1"
909,27,1,1,5,8360,"1"
910,39,0,2,3,22031,"3"
911,29,1,1,4,20817,"1"
912,25,1,2,5,21212,"1"
913,25,0,2,3,22191,"1"
914,30,1,1,4,21701,"1"
915,36,0,2,3,21157,"1"
916,25,1,1,2,8225,"1"
917,45,0,1,3,21784,"2"
918,30,1,1,5,20136,"1"
919,38,1,1,2,19038,"2"
920,42,1,2,3,21784,"3"
921,39,0,2,2,20180,"2"
922,27,1,2,3,22027,"1"
923,44,0,1,3,8731,"2"
924,42,0,1,2,20852,"2"
925,39,0,2,2,21784,"2"
926,37,1,1,4,21401,"2"
927,35,0,1,4,21401,"2"
928,37,1,1,2,19147,"2"
929,25,0,1,4,22101,"1"
930,40,0,1,3,20147,"2"
931,46,0,1,3,21401,"2"
932,32,0,2,5,8081,"1"
933,39,0,1,3,21060,"2"
934,32,0,2,3,8094,"1"
935,46,0,2,2,8035,"2"
936,38,1,1,2,20176,"2"
937,35,0,2,5,8648,"3"
938,31,1,2,3,22304,"1"
939,26,1,1,2,8873,"1"
940,42,0,2,2,21771,"2"
941,39,0,1,4,21114,"2"
942,45,1,2,4,22193,"3"
943,44,0,1,4,8234,"3"
944,44,1,2,4,22630,"3"
945,35,1,2,5,19083,"1"
946,35,1,1,2,20814,"2"
947,40,0,1,4,8010,"2"
948,44,1,1,3,23233,"2"
949,45,1,1,2,8210,"2"
950,40,0,2,5,21014,"3"
951,25,1,2,5,8033,"1"
952,39,0,1,4,21403,"2"
953,25,1,1,4,8053,"1"
954,25,1,1,5,22309,"1"
955,39,0,2,4,20723,"3"
956,42,1,1,4,8034,"2"
957,27,1,2,5,22205,"1"
958,41,1,2,4,8046,"3"
959,37,0,2,4,20855,"3"
960,30,1,1,3,22407,"1"
961,38,0,1,3,22042,"2"
962,40,0,1,5,22901,"3"
963,39,0,1,2,18901,"2"
964,31,1,2,3,20148,"1"
965,39,1,1,3,20141,"2"
966,38,1,1,2,22015,"2"
967,31,1,2,1,20878,"1"
968,41,0,1,2,20120,"2"
969,25,1,1,4,21228,"1"
970,38,0,1,5,8527,"3"
971,37,1,1,4,20854,"2"
972,37,1,1,5,21702,"3"
973,39,0,2,2,20165,"2"
974,31,0,1,3,8534,"1"
975,31,1,1,4,20874,"1"
976,40,1,1,2,22033,"2"
977,31,0,2,5,21236,"1"
978,33,1,1,2,8037,"2"
979,40,1,1,1,20171,"2"
980,26,1,2,4,22204,"1"
981,46,0,1,2,8755,"2"
982,34,1,2,3,20136,"1"
983,44,0,2,2,8048,"2"
984,41,1,2,1,21012,"2"
985,25,1,1,5,21234,"1"
986,33,1,2,4,21093,"1"
987,40,1,1,2,20171,"2"
988,25,0,1,4,20191,"1"
989,27,1,1,5,21042,"1"
990,29,1,2,5,22554,"1"
991,37,1,2,3,20901,"1"
992,41,1,1,2,19010,"2"
993,24,0,1,4,22191,"1"
994,25,1,2,5,21158,"1"
995,30,1,2,5,8520,"1"
996,37,0,2,4,8620,"3"
997,36,0,1,5,8003,"3"
998,40,0,1,5,22201,"3"
999,39,0,1,1,22305,"2"
1000,29,1,1,3,21212,"1"
