"Observations","Food_Quality","Beverages","Location","innovation","Quality_of_Service","Menu_Design","Prioritize_Hygiene","Interior_design","Reasonable_Pricing","Restaurant_Technology","Brands","Staff_behavior","avg_order_size","avg_order_freq","Health","Finc","Sales","Advt","Edu","Cons","Eng","Tech","Retail","SMB","FB_Insta","Twit","Snap","YouTube","Pod_radio","TV","NewsP","Age","Gender","Education","Income","zip_code","segment"
140,7,7,1,7,2,3,5,5,1,1,5,1,63,0.125,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,43,1,2,3,20164,3
141,5,5,7,5,5,4,6,3,7,5,4,5,16.33333333,0.15,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,31,0,1,2,21122,1
142,3,4,5,4,4,6,4,4,6,6,5,6,44,0.0625,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,28,0,1,5,22314,1
143,3,4,7,5,3,5,6,5,3,6,4,4,44.25,0.166666667,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,34,1,2,5,21230,1
144,4,3,5,3,4,4,3,4,2,3,7,4,99,0.222222222,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,42,1,2,1,18940,2
145,4,7,4,7,3,5,4,5,3,7,4,3,18.94038462,1.130434783,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,37,1,2,3,22032,3
146,4,5,3,4,4,6,3,7,5,5,4,7,32,0.266666667,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,28,0,2,3,19010,1
147,4,4,5,3,2,3,3,4,6,1,4,2,34.25,0.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,40,1,1,1,21014,2
148,3,3,7,3,3,3,3,4,3,2,4,3,24.3125,0.695652174,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,43,1,1,1,8742,2
149,2,4,7,4,3,3,3,4,6,3,5,3,26.91666667,0.285714286,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,45,1,2,1,21093,2
150,3,7,5,5,4,6,5,5,2,7,3,5,15.08333333,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,35,1,2,5,22193,1
151,3,5,6,4,3,2,3,3,4,5,4,4,53.4,0.277777778,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,41,1,1,1,20715,2
152,2,4,3,7,2,3,3,5,3,4,7,3,22.75,1.5,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,39,1,2,1,8083,3
153,5,6,7,7,3,5,6,5,3,6,3,4,16.125,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,36,1,2,3,19147,1
154,3,4,5,4,4,3,3,2,3,3,5,3,31.69354839,2.214285714,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,39,1,1,1,21093,2
155,5,5,7,4,5,4,6,1,7,5,7,5,17.1,0.208333333,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,25,0,1,2,21403,1
156,6,6,4,5,3,5,6,5,2,7,4,5,9.206896552,1.52631579,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,31,1,2,5,19004,1
157,4,6,7,7,2,4,3,4,1,5,4,3,69,0.076923077,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,41,1,1,1,20007,3
158,5,7,1,5,2,3,6,6,4,1,4,1,49,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,41,0,1,5,21131,3
159,2,3,4,3,3,3,1,4,3,7,3,5,47.125,0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,40,1,1,1,20724,2
160,4,6,2,6,2,4,6,7,2,4,4,3,19.75,1.333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,39,0,1,3,21234,3
161,7,6,1,7,1,3,6,6,1,3,3,1,21.88518519,2.076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,43,1,2,3,21030,3
162,7,7,2,6,2,3,5,4,1,4,6,1,35.43863636,2.2,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,37,1,2,5,22601,3
163,4,6,4,7,3,5,4,5,1,6,5,4,45.75,0.571428571,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,28,1,2,3,20720,3
164,3,7,4,5,3,4,4,5,1,6,4,4,41.08333333,0.428571429,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,30,1,2,5,22152,3
165,4,6,2,6,2,3,6,4,1,3,4,1,36.47857143,1.076923077,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,41,1,1,3,20882,3
166,3,5,4,2,3,2,3,3,4,4,4,3,49.5,0.047619048,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,35,1,1,1,21108,2
167,7,7,3,6,2,4,4,4,1,5,7,3,98.33333333,0.130434783,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,42,0,1,4,18901,3
168,5,7,6,1,4,5,6,5,1,7,3,5,39.5,0.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,25,1,2,3,21015,1
169,5,5,6,2,4,3,3,2,4,4,4,4,13.17142857,7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,35,1,1,1,21076,2
170,2,3,3,3,3,3,4,4,4,2,4,2,33.29920635,3.15,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,42,1,1,1,22030,2
171,3,4,4,5,3,3,3,4,3,3,5,2,54.95,0.071428571,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,43,1,1,1,8757,2
172,5,6,3,2,3,4,3,4,1,6,7,4,32.9,1.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,40,1,1,1,22315,1
173,6,7,7,5,5,6,6,5,1,7,4,5,29,0.043478261,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,25,1,2,4,22911,1
174,5,5,2,5,2,1,3,1,2,2,3,1,89.5,0.181818182,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,40,1,1,1,22701,2
175,3,6,2,5,2,2,3,4,3,4,3,2,9.75,0.571428571,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,40,1,2,1,8091,3
176,3,3,3,4,3,3,3,5,6,2,5,3,39.5,0.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,40,1,2,1,20009,2
177,6,6,4,3,3,4,6,5,2,7,5,5,26.13636364,0.916666667,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,25,1,2,3,22192,1
178,4,7,3,1,2,4,3,3,2,5,3,4,22.66666667,0.3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,40,1,2,1,8081,2
179,3,2,4,1,3,3,4,3,5,3,3,3,34.33333333,0.25,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,43,1,1,1,8008,2
180,2,5,5,5,4,3,1,1,4,3,7,4,30.75,0.307692308,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,39,1,1,1,20165,2
181,5,3,7,1,4,6,6,5,1,7,4,5,39.78222222,4.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,31,1,2,4,22102,1
182,4,6,5,1,4,5,2,4,3,6,4,6,33.68589744,7.8,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,28,0,2,2,21104,1
183,4,1,5,4,4,5,2,4,3,5,3,6,13.125,0.333333333,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,31,0,1,4,20850,1
184,3,1,4,3,3,4,3,4,4,2,3,3,29.5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,46,1,1,1,20186,2
185,5,1,4,3,4,2,3,2,3,4,7,4,52.80769231,0.722222222,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,34,1,2,1,18901,2
186,5,6,7,5,3,5,6,5,1,7,4,5,39.975,0.142857143,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,39,1,2,4,20904,1
187,5,5,5,4,4,5,3,4,3,5,4,5,103.5,0.222222222,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,30,0,2,3,8610,1
188,5,6,5,5,4,3,3,2,5,4,6,3,11.88888889,1.8,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,34,1,1,1,23185,2
189,4,1,5,3,4,6,2,7,2,5,4,6,46.77272727,1.692307692,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,29,0,1,4,20187,1
190,4,2,7,5,6,5,6,2,3,6,3,5,26.2375,4,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,34,0,1,2,22601,1
191,4,6,5,1,4,3,4,3,5,4,4,5,16.35,0.416666667,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,35,1,1,1,21133,2
192,3,6,5,4,4,3,3,3,3,3,4,3,38.34,0.52631579,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,41,1,2,1,22015,2
193,3,4,4,5,3,2,3,3,3,4,4,3,40.07457627,4.916666667,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,38,1,1,2,8540,2
194,6,2,7,6,5,4,6,2,5,5,4,5,36.5,0.2,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,25,0,1,2,22602,1
195,3,4,6,4,4,3,3,2,3,7,6,6,13.90625,0.666666667,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,35,1,1,2,22554,1
196,4,1,6,2,4,6,2,5,2,5,6,7,70.92857143,0.411764706,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,25,1,1,3,19446,1
197,4,7,7,5,4,6,6,5,4,7,4,5,33.79690722,6.0625,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,28,1,2,4,20024,1
198,4,2,2,1,3,1,3,1,2,2,4,3,22.40833333,3,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,44,1,1,2,20016,2
199,2,4,5,4,5,4,1,4,3,4,4,2,27.84565217,3.285714286,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,39,1,1,2,21784,2
200,3,5,5,4,1,2,3,2,3,5,3,5,16.45769231,1.444444444,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,34,1,1,2,8318,2
201,5,6,4,6,1,4,6,4,2,3,3,3,44.85662651,2.677419355,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,39,1,1,4,20815,3
202,5,7,4,6,2,4,6,4,4,3,5,2,26.64285714,0.913043478,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,36,0,1,4,19010,3
203,6,4,5,2,6,2,6,2,5,5,5,5,35.66333333,0.681818182,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,25,1,1,2,22026,2
204,4,5,4,5,3,4,3,3,1,3,3,3,16.275,1.333333333,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,45,1,2,2,22042,3
205,6,6,3,6,3,4,6,5,1,4,4,3,46,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,43,0,1,5,21090,3
206,3,3,4,3,3,3,3,3,6,3,4,3,41.5,0.8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,39,1,2,2,22310,2
207,2,3,4,3,4,4,1,3,6,3,7,2,23.87557252,7.277777778,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,42,0,2,2,22102,2
208,5,7,6,7,5,6,6,4,6,6,3,5,33,0.5,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,32,1,2,3,22314,1
209,3,7,5,4,5,3,4,4,3,5,4,3,26.75,1.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,40,1,1,2,22602,1
210,4,7,4,5,5,4,4,4,4,6,5,5,44,0.03125,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,25,1,1,2,8724,1
211,5,6,7,7,4,5,6,3,6,6,6,5,69,0.166666667,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,32,1,2,2,20170,1
212,4,4,5,3,2,6,4,6,4,5,3,6,19.75,0.083333333,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25,1,2,2,19130,1
213,3,3,3,3,2,2,3,3,2,2,4,2,12.5,0.428571429,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,43,1,1,2,22043,2
214,4,5,5,5,4,5,2,4,3,5,5,6,25.21428571,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,30,0,1,3,21035,1
215,6,6,7,7,5,5,6,4,4,4,5,5,23.14934641,10.2,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,32,1,1,3,7726,1
216,5,5,7,5,5,4,6,3,3,5,3,5,57.83333333,0.6,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,29,1,1,2,8028,1
217,5,7,3,7,3,4,6,5,3,2,4,3,30.63636364,0.407407407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,37,0,1,5,8083,3
218,4,5,4,4,5,6,2,3,3,5,4,7,13.66666667,0.9,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,25,1,1,2,8036,1
219,6,5,7,4,6,4,6,1,5,6,5,4,22.75,0.363636364,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,28,1,1,2,8204,1
220,5,6,7,6,4,4,6,4,1,7,3,4,29.35294118,0.566666667,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,34,1,2,4,23113,1
221,4,6,2,7,2,4,6,7,1,4,3,2,22.625,1.2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,38,0,2,3,22181,3
222,1,2,3,1,3,3,2,3,4,2,3,3,24.92857143,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,38,1,2,2,20904,2
223,3,2,6,1,4,4,2,3,4,2,5,4,28.5,0.25,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,35,0,1,2,21060,2
224,4,7,4,4,3,4,6,4,1,7,4,5,26.33333333,0.428571429,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,34,1,2,3,21035,1
225,5,4,3,3,3,1,3,1,3,3,5,3,52.45,0.3125,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,40,1,1,2,22032,2
226,5,7,3,7,2,4,6,6,1,5,3,3,26.35714286,0.636363636,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,39,1,2,4,21702,3
227,4,5,2,7,2,3,3,4,3,2,4,2,16,0.428571429,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,38,0,1,3,8053,3
228,3,7,3,6,3,1,3,1,2,3,7,2,32.49868421,1.583333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,36,1,1,2,18901,2
229,4,6,7,6,3,5,5,4,7,6,4,5,70.66666667,0.6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,32,1,2,5,8083,1
230,4,2,4,3,5,7,2,7,4,5,3,7,42.83333333,5,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,29,0,1,4,22315,1
231,7,7,2,4,2,3,3,4,2,4,5,3,19.75,0.333333333,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,45,1,1,3,19115,3
232,3,4,7,7,3,3,3,4,1,6,4,4,25.98298969,4.041666667,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,41,1,1,5,20816,1
233,7,7,1,4,1,4,6,6,4,2,5,2,31.64583333,0.52173913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39,1,2,3,22193,3
234,3,5,6,5,4,3,3,4,4,5,4,4,43.61818182,1.222222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,39,0,1,3,20016,1
235,2,3,3,7,3,3,3,5,3,4,4,4,129,0.083333333,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,39,0,1,3,20874,3
236,3,3,3,3,3,1,3,2,4,3,7,3,26,0.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,40,1,1,5,21403,2
237,4,7,7,5,3,5,5,6,7,6,5,5,46.2,0.416666667,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,30,1,2,5,19083,1
238,5,6,3,6,2,4,6,4,1,6,4,4,17.28378378,1.681818182,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,42,1,2,3,19087,3
239,4,1,4,4,5,7,3,5,2,5,5,7,28.22751678,6.208333333,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,31,1,1,2,8540,1
240,4,5,3,6,2,4,3,4,3,5,4,4,39.5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,41,1,1,5,8360,3
241,4,5,6,5,4,6,3,4,2,5,7,5,29,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,27,1,1,2,20904,1
242,5,7,6,4,4,5,6,6,1,7,4,5,19.7,0.555555556,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,31,1,2,5,8077,1
243,2,3,3,7,3,3,4,5,3,2,4,2,33.73846154,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,38,0,1,4,21054,3
244,5,1,6,4,4,4,3,5,6,4,3,5,30.6,0.666666667,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,32,0,1,4,8628,2
245,5,7,2,7,2,3,6,5,2,3,3,2,27.68282828,5.210526316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43,1,1,5,8210,3
246,6,7,3,6,3,4,6,5,2,3,6,3,21.8,0.2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,39,1,1,5,22407,3
247,5,6,6,4,4,6,6,6,4,7,5,5,31.79666667,1.25,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,33,1,1,4,20852,1
248,4,6,5,4,3,4,4,6,1,7,3,5,43.40288462,2.260869565,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,26,1,1,5,21401,1
249,3,5,3,6,3,2,3,4,3,5,4,3,42.21298701,5.923076923,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,39,0,1,3,22901,3
250,3,5,3,5,3,2,3,3,4,3,3,3,78.66666667,0.6,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,46,1,1,1,21230,2
251,2,2,5,2,3,2,4,2,6,2,3,2,41.13,4.615384615,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,32,0,1,3,22044,2
252,7,7,4,7,2,4,6,5,2,2,3,1,12.75,1.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40,0,1,4,21104,3
253,3,4,7,4,3,3,3,5,6,2,3,2,38,0.027777778,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,40,1,1,3,21157,2
254,3,3,2,4,3,3,3,4,3,2,4,2,23.04545455,0.916666667,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,39,0,1,3,8050,2
255,3,5,4,7,5,7,4,7,2,5,4,7,89,0.058823529,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,26,1,1,3,8701,1
256,4,4,3,4,3,6,4,5,3,5,3,6,36,0.058823529,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,26,1,1,2,21228,1
257,1,5,1,7,3,5,6,6,3,6,4,3,32,0.125,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,42,1,2,4,8053,3
258,2,3,1,4,3,5,3,6,1,6,4,5,26.99482143,11.66666667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,39,0,1,4,19010,3
259,4,7,1,7,2,4,3,5,4,5,3,3,64,0.090909091,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,39,0,1,3,19046,3
260,3,5,2,5,2,4,4,5,2,5,4,4,37.7,2.928571429,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,40,0,2,3,8057,3
261,2,4,4,5,2,4,3,3,3,3,4,2,19.4,0.625,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,36,0,1,3,22601,2
262,2,5,4,6,2,4,3,6,1,3,4,2,41.58974359,1.95,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,45,1,1,3,22207,3
263,3,5,4,6,4,6,3,6,4,5,3,7,39,0.545454546,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,29,1,2,3,21012,1
264,4,4,7,3,4,3,3,1,5,4,4,4,14.66666667,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,37,1,1,3,20707,2
265,4,4,4,2,3,2,4,2,4,3,5,3,23.83333333,0.818181818,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,38,0,1,3,18901,2
266,3,5,1,5,3,4,4,4,6,5,7,4,25.11470588,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,40,0,1,3,8873,3
267,6,6,6,4,3,5,6,6,4,6,3,5,30.15967742,1.55,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,30,1,1,5,20817,1
268,3,3,6,2,4,4,3,3,3,2,5,4,31.89285714,0.7,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,38,0,1,4,22042,2
269,4,6,4,5,3,4,5,6,1,7,6,5,31.15625,0.761904762,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,34,1,2,3,23233,1
270,6,5,5,5,3,6,4,6,1,7,6,4,9.875,0.4,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,33,1,1,5,19111,1
271,4,6,5,5,4,3,4,3,3,4,4,3,21.345,0.476190476,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,40,0,1,2,21286,2
272,3,5,6,4,4,5,4,4,2,6,4,5,22.11764706,3.777777778,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,26,0,1,5,21037,1
273,1,4,4,5,3,3,2,3,3,2,4,2,16.33333333,0.115384615,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,42,1,1,1,21228,2
274,3,4,6,4,4,4,1,2,2,4,3,4,34.02931035,0.935483871,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,35,1,1,2,23229,2
275,4,5,5,5,4,3,4,3,4,3,4,3,23.85714286,0.333333333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,40,1,1,2,22182,2
276,4,5,4,4,3,4,3,2,1,3,6,4,24,0.1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,39,1,1,3,23113,2
277,3,4,4,4,3,5,6,6,1,7,3,5,8.85,0.769230769,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,34,1,2,5,8318,1
278,4,3,5,1,4,3,3,3,5,3,6,5,24.46825397,2.333333333,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,35,1,1,3,22152,2
279,4,4,7,5,4,6,3,4,2,6,3,5,22.35833333,3.3,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,25,1,1,5,21230,1
280,3,7,4,3,4,3,3,3,5,3,7,3,47.775,2.857142857,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,41,0,1,4,22180,2
281,5,6,6,5,4,6,4,6,5,6,6,5,17.4375,1.6,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,34,1,1,4,20902,1
282,5,5,5,4,3,4,4,6,2,7,4,5,38.875,4,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,25,1,1,4,19128,1
283,2,5,2,4,2,4,4,5,1,4,3,3,57.3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,39,0,2,5,22101,3
