"Observations","Food_Quality","Beverages","Location","innovation","Quality_of_Service","Menu_Design","Prioritize_Hygiene","Interior_design","Reasonable_Pricing","Restaurant_Technology","Brands","Staff_behavior","avg_order_size","avg_order_freq","Health","Finc","Sales","Advt","Edu","Cons","Eng","Tech","Retail","SMB","FB_Insta","Twit","Snap","YouTube","Pod_radio","TV","NewsP","Age","Gender","Education","Income","zip_code","segment"
284,3,3,1,3,1,2,3,3,1,1,4,1,34,0.055555556,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,44,1,1,2,21286,2
285,3,5,5,5,4,3,3,2,3,3,5,3,40.51,1.428571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39,0,1,3,21035,2
286,6,4,4,4,3,4,3,4,3,5,4,5,31.52794118,3.090909091,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,40,1,1,2,23233,1
287,4,3,6,4,5,3,3,2,3,4,4,4,27.58333333,1.5,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,40,0,1,3,21113,2
288,2,7,3,7,2,5,6,7,2,6,4,3,29,0.047619048,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,36,1,2,5,7728,3
289,7,1,4,4,3,2,3,3,4,7,4,6,22.5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,39,0,1,4,19087,1
290,2,5,4,4,3,3,3,2,3,2,5,2,26.5,0.166666667,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,46,0,1,3,22003,2
291,6,4,7,5,6,5,6,2,5,3,5,4,28.71969697,2.2,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,25,1,1,2,19128,1
292,5,6,7,5,5,5,6,4,4,4,4,5,25.64576271,2.681818182,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,31,1,1,1,20723,1
293,5,3,6,5,4,5,3,4,3,5,4,6,29,0.333333333,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,27,1,1,2,8053,1
294,2,7,4,6,3,5,5,4,3,3,3,4,24.61875,1.523809524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,36,0,2,3,21771,3
295,4,6,5,2,4,3,3,3,5,4,5,5,21.48333333,0.428571429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,32,1,1,2,20744,2
296,4,6,4,4,3,4,6,6,1,6,3,4,42.3,2.5,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,35,1,1,3,8021,3
297,6,4,3,4,3,2,3,3,3,4,3,4,43.17777778,1.928571429,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,32,0,1,3,8057,2
298,7,7,6,7,2,4,5,6,3,1,3,1,21.35106383,2.764705882,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,40,1,2,5,20015,3
299,4,4,5,3,4,3,4,1,4,4,4,4,50.58333333,0.352941177,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,39,0,1,3,8057,2
300,4,4,1,4,5,4,2,3,4,4,6,5,29,0.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,37,1,1,3,8332,2
301,5,7,3,5,3,5,7,6,1,6,7,4,50.25,0.307692308,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,39,1,2,5,20877,3
302,3,5,5,4,4,6,4,6,2,7,3,5,25.794,2.777777778,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,41,1,2,5,21401,1
303,6,6,4,5,4,2,4,1,2,5,3,4,33.14285714,0.583333333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,37,1,1,3,21794,2
304,3,2,1,1,5,4,3,2,4,2,4,4,13.63571429,0.35,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,42,1,1,3,21042,2
305,7,5,6,4,4,2,1,2,3,4,4,4,45.375,0.222222222,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,33,0,1,3,22066,2
306,4,5,5,5,2,3,3,6,2,4,6,2,31.94166667,0.947368421,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,37,1,1,4,8724,3
307,6,5,6,4,4,6,5,6,1,7,3,5,24.34210526,2.235294118,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,37,1,2,3,20850,1
308,3,5,1,4,2,5,3,6,1,5,7,3,28.84386793,4.416666667,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,45,0,2,4,19046,3
309,5,6,4,4,3,5,6,6,2,7,3,5,35,0.25,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,39,1,2,4,19114,1
310,5,4,2,3,3,2,3,2,2,4,4,3,27.08863636,1.294117647,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,42,0,1,3,20910,2
311,3,4,2,5,3,3,3,5,5,2,4,1,15.73333333,0.833333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,47,1,1,4,21108,2
312,5,5,5,5,5,4,6,4,4,4,4,4,54.71428571,0.318181818,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,33,1,2,3,22192,1
313,7,4,7,2,4,2,3,2,4,4,4,3,28.73301887,2.208333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,33,1,1,3,8520,2
314,4,5,6,4,3,4,2,4,2,6,3,5,11.33333333,0.75,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,25,1,1,5,8002,1
315,7,7,2,7,2,4,6,6,3,5,3,3,30.22272727,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,37,1,2,3,21044,3
316,2,3,1,6,2,3,5,4,1,4,5,3,24.33333333,0.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,37,1,2,4,21236,3
317,5,4,6,4,5,4,6,4,5,5,4,5,30.81483517,4.333333333,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,31,1,2,2,23229,1
318,7,6,3,6,3,1,3,3,4,3,4,2,21.63888889,2.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,34,1,1,3,22207,3
319,6,6,7,6,5,3,6,2,5,5,3,5,13.49615385,0.541666667,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,25,1,1,2,22201,1
320,2,4,4,7,4,3,4,3,2,3,3,2,36.42307692,1.04,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,45,1,1,2,8406,3
321,4,3,4,5,4,4,3,5,5,3,3,3,89.65789474,0.904761905,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,42,0,1,3,20132,2
322,5,7,4,4,3,4,6,4,1,4,4,4,47.78571429,0.35,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,38,1,2,5,21037,3
323,3,4,4,3,4,6,5,5,5,6,4,6,22.5,0.857142857,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,27,0,2,5,8036,1
324,4,3,5,3,4,4,3,5,5,3,3,4,21.05,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,37,0,1,3,20814,2
325,7,5,2,5,2,4,6,6,2,2,5,2,6.428571429,0.194444444,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,44,0,2,5,22903,3
326,6,5,7,5,6,5,6,3,7,6,6,4,27.5,0.157894737,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,25,1,1,2,21228,1
327,4,5,4,5,3,5,4,6,2,6,4,5,33.33333333,0.166666667,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,32,1,2,3,20817,1
328,2,1,6,1,4,3,1,1,6,1,4,2,58.44444444,0.333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,39,1,1,4,22207,2
329,3,6,4,4,4,6,4,4,5,5,5,6,17.5,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,30,1,1,4,22031,1
330,3,6,6,4,4,3,3,4,2,5,6,4,30.76923077,6.5,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,47,0,1,4,8054,1
331,3,5,5,4,3,3,3,4,5,7,3,3,38.38295455,1.833333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40,0,1,3,22032,1
332,6,5,4,7,3,4,6,4,3,3,4,4,21.61111111,0.409090909,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,38,0,2,3,21227,3
333,7,4,5,4,4,3,3,3,3,6,5,3,53.44117647,1.133333333,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,32,0,1,4,20816,1
334,3,6,3,6,2,5,5,5,4,5,4,3,20,0.090909091,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,35,0,2,3,20187,3
335,7,5,5,5,4,2,3,1,6,4,3,4,69,0.043478261,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,33,0,1,2,20007,2
336,4,5,3,4,2,4,5,5,3,5,5,4,30.9875,1.333333333,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,45,0,2,5,22041,3
337,6,5,4,5,3,6,4,6,1,6,7,4,17.6,0.3125,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,36,1,2,5,22310,1
338,4,6,5,5,3,5,5,6,1,6,6,5,36.66666667,0.176470588,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,30,1,2,5,21122,1
339,4,6,5,5,4,6,6,6,3,7,6,5,23.525,1.272727273,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,28,1,2,3,8057,1
340,4,4,4,4,3,6,4,6,3,5,4,6,53.7375,0.4,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,30,1,1,3,20854,1
341,5,2,4,2,3,5,2,5,3,5,4,6,38.9775,1.538461539,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,25,1,1,5,8054,1
342,5,3,3,1,3,2,3,1,3,3,6,4,26.77777778,0.391304348,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,41,1,1,3,8033,2
343,5,5,5,3,4,5,5,6,1,7,4,5,14,0.3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,25,1,2,3,21227,1
344,6,3,4,4,3,2,3,3,4,5,4,4,32.8,0.5,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,40,0,1,3,21136,2
345,4,7,5,1,4,2,3,1,6,3,4,4,43.66666667,0.75,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,33,0,1,3,22201,2
346,4,6,3,4,3,2,3,2,2,3,4,2,23.98658537,8.2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,39,1,1,4,21030,2
347,3,3,3,6,2,4,4,4,1,5,5,3,32.09583333,2,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,35,0,2,3,20191,3
348,5,3,3,7,2,5,6,7,1,5,4,2,17.02777778,0.642857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,41,1,2,3,20854,3
349,7,6,7,6,5,4,6,3,6,6,5,5,27.5,0.75,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,25,1,1,3,22193,1
350,5,6,6,5,4,4,6,3,4,4,5,4,27.19444444,1.8,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,27,1,1,2,21030,1
351,5,1,6,2,5,3,6,3,6,5,4,5,45.91153846,0.722222222,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,25,1,1,2,20877,2
352,7,2,4,6,4,2,3,2,2,4,4,3,15,0.166666667,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,39,0,1,3,21015,2
353,4,7,4,2,3,2,3,1,2,3,3,4,63.375,0.166666667,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,40,1,1,2,22193,2
354,5,5,4,3,3,2,3,2,2,4,4,4,15,0.083333333,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,34,0,1,4,22903,2
355,5,7,6,4,5,4,6,4,5,4,4,5,36.55625,2.666666667,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,32,1,1,2,22405,1
356,3,3,3,5,2,4,3,4,1,5,4,3,8.316666667,0.176470588,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,37,0,2,3,7728,3
357,2,7,2,6,2,3,3,4,1,4,7,2,36.17375,1.818181818,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,40,1,2,4,18901,3
358,4,5,4,5,3,5,5,6,1,7,4,4,45.22887324,9.260869565,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,39,1,2,5,20854,1
359,2,2,2,4,3,3,3,4,4,1,4,1,14.75,0.153846154,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,39,0,1,3,21044,2
360,6,1,7,5,5,4,6,1,4,6,4,5,71.78571429,2.333333333,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,25,1,1,3,18901,1
361,4,5,1,5,2,3,6,5,2,1,4,1,22.48888889,5.727272727,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,35,1,2,4,21044,3
362,3,5,3,4,2,4,3,5,1,5,3,3,15.3,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,42,1,2,4,20121,3
363,6,7,4,5,3,4,6,4,2,4,4,4,58.371875,1.391304348,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,40,1,2,3,21060,3
364,3,5,6,4,5,4,3,1,2,4,7,4,27.87321429,3.5,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,38,0,1,4,8330,2
365,5,5,4,5,3,5,6,4,2,6,4,5,24.73165138,4.954545455,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,34,1,2,5,20878,1
366,4,5,6,6,5,7,2,6,6,5,5,7,23.3375,1.904761905,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,26,1,1,2,21784,1
367,4,6,2,5,2,4,3,3,6,5,5,3,69,0.047619048,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,42,1,1,3,22041,3
368,3,5,5,5,3,3,3,3,5,7,4,4,65,0.3,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,46,1,1,3,21702,1
369,5,6,2,6,3,2,3,1,3,3,6,2,34.825,0.333333333,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,41,0,1,4,23229,2
370,4,5,6,5,3,3,3,4,6,4,7,4,149,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,39,1,1,2,7726,2
371,5,6,6,5,4,5,6,4,1,7,3,5,44,0.058823529,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,30,1,2,3,22015,1
372,5,3,2,2,3,2,3,3,5,4,4,4,24.2078125,1.454545455,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,40,1,1,2,19103,2
373,2,1,1,1,4,3,1,1,2,3,3,4,22,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,34,0,1,4,8053,2
374,4,3,7,3,4,3,3,3,5,3,3,4,32.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,39,0,1,3,19027,2
375,4,4,1,3,4,3,3,2,1,3,3,3,22.5,0.272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,42,1,1,2,20866,2
376,7,5,5,4,3,2,3,4,3,5,6,4,40.14015152,8.25,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,33,0,1,3,20009,1
377,4,3,5,2,3,6,2,7,3,6,3,6,45.0212766,2.764705882,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,28,0,1,4,21228,1
378,4,5,1,6,4,4,3,3,3,4,4,3,31.24444444,3.272727273,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,42,1,1,2,20147,3
379,5,4,4,4,3,5,2,4,3,5,7,6,18.01818182,0.47826087,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,24,1,1,3,22181,1
380,7,5,6,5,5,4,6,4,4,7,3,5,30,0.333333333,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,25,1,2,4,19010,1
381,5,5,3,5,4,3,3,3,4,4,4,4,29.57894737,1.055555556,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,36,0,1,2,22630,2
382,1,3,5,2,4,3,2,2,4,3,3,3,27.41066667,6.25,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,46,1,1,2,21093,2
383,2,3,6,1,4,3,2,1,3,3,4,4,16.66666667,0.75,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,36,1,1,2,8085,2
384,7,7,3,7,3,2,3,3,3,3,4,2,29.83333333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,40,1,1,3,8065,3
385,3,4,4,4,3,3,3,3,5,3,5,2,57,0.125,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,41,0,1,3,22315,2
386,3,5,4,5,3,4,4,4,1,6,7,5,13.16666667,0.6,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,33,1,2,4,21158,1
387,6,6,5,5,3,5,6,4,1,7,5,5,19.3,0.714285714,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,35,1,2,3,21014,1
388,4,6,3,5,5,4,6,4,1,7,6,4,33.22727273,1.833333333,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,34,1,2,5,21093,1
389,4,5,4,5,3,4,5,4,1,6,6,5,29.84285714,0.636363636,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,28,1,1,3,19004,1
390,3,6,7,5,5,7,3,3,3,6,4,6,41.8030303,2.75,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,28,1,1,2,20009,1
391,3,3,4,2,5,6,2,3,3,5,7,7,38.975,0.181818182,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,25,0,1,4,19067,1
392,4,5,5,5,3,5,4,4,1,6,4,5,43.19,0.555555556,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,26,0,1,5,22315,1
393,1,5,3,6,3,5,4,5,2,2,6,2,63.60454546,2.75,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,40,1,2,3,22046,3
394,4,5,4,5,3,5,6,4,2,6,3,5,57.35714286,0.636363636,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,31,0,1,3,8060,1
395,4,5,3,4,2,4,5,5,2,5,7,4,49,0.172413793,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,35,0,2,5,8540,3
396,6,5,6,5,4,5,6,4,1,7,3,5,29.5,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,32,1,2,3,20109,1
397,3,7,4,7,3,5,6,7,3,6,3,4,17.4122807,4.384615385,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,39,0,2,3,8619,3
398,6,7,2,3,2,2,3,4,4,4,4,4,30.92025641,4.105263158,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,41,0,1,3,20147,3
399,5,5,5,5,3,5,2,4,3,5,4,6,19.54516129,5.166666667,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,30,0,1,3,22041,1
400,6,4,3,4,3,1,3,1,3,3,7,3,14.36666667,1.2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,41,1,1,3,19020,2
401,6,7,7,4,5,6,6,4,4,7,7,5,11,0.8,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,25,1,2,5,22901,1
402,5,5,6,5,4,6,5,4,5,7,3,5,41.8,0.555555556,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,32,0,2,5,21163,1
403,4,6,1,6,1,3,3,5,3,2,4,1,17.75,0.25,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,39,0,1,3,19135,3
404,5,4,4,4,5,6,2,3,3,6,5,6,24.61857143,1.75,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,29,1,1,3,20158,1
405,5,3,5,6,4,4,6,3,6,4,7,4,18.34615385,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,26,1,1,2,21218,1
406,5,5,5,5,3,5,6,4,5,6,4,4,29.56428571,0.4375,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,29,1,2,3,21122,1
407,4,7,5,4,4,3,3,3,4,4,5,4,32.7,3.666666667,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,41,1,1,3,21157,2
408,4,5,5,4,3,5,6,4,4,6,4,4,45.46290323,2.384615385,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,31,0,2,5,22124,1
409,4,2,6,3,4,4,3,3,3,4,4,4,104,1.5,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,40,1,1,3,19067,2
410,4,3,6,3,4,7,2,7,3,5,4,7,48.5,0.225806452,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,28,0,1,1,8204,1
411,4,3,4,3,3,6,2,7,3,6,3,6,24.55714286,2.625,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,25,0,1,3,19154,1
412,3,4,6,1,4,3,3,1,3,4,5,4,22.73125,0.32,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,41,1,1,3,20854,2
413,6,6,4,4,3,4,6,4,6,7,5,4,42.83333333,0.375,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,28,0,2,4,22033,1
414,5,7,5,5,4,4,6,4,4,7,6,5,7.5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,35,1,2,3,22030,1
415,4,6,7,1,5,7,6,4,4,7,4,4,24.925,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,29,0,2,5,20124,1
416,4,4,4,4,3,2,4,1,3,3,5,3,19.75,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,39,0,1,4,22401,2
417,5,6,1,4,2,4,3,3,5,4,7,3,38,0.064516129,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,41,0,1,4,20816,3
418,3,6,4,4,3,6,6,4,3,7,4,4,31.31818182,0.846153846,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,31,0,2,4,18901,1
419,2,3,3,4,3,5,3,5,3,3,3,3,22.43657407,3.857142857,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,40,1,2,4,8648,2
420,2,1,4,6,4,3,1,3,4,3,6,4,38.75,0.153846154,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,32,0,1,2,20904,2
421,6,5,7,1,6,6,6,4,5,5,3,5,46.3,3.333333333,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,32,1,2,3,21044,1
422,4,4,4,7,4,3,3,2,5,3,3,3,18.25,0.117647059,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,38,1,1,2,19046,2
423,4,4,6,6,4,4,3,3,4,4,4,4,27.83333333,0.75,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,32,1,1,3,8054,2
424,3,3,1,7,2,4,3,7,1,3,4,2,59,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,38,0,2,3,7726,3
425,2,4,4,2,4,3,3,2,2,3,4,2,33.125,0.333333333,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,39,0,1,3,20707,2
426,4,4,4,5,3,4,4,5,1,6,3,5,129,0.035714286,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,40,1,2,3,21234,1
