"Observations","Food_Quality","Beverages","Location","innovation","Quality_of_Service","Menu_Design","Prioritize_Hygiene","Interior_design","Reasonable_Pricing","Restaurant_Technology","Brands","Staff_behavior","avg_order_size","avg_order_freq","Health","Finc","Sales","Advt","Edu","Cons","Eng","Tech","Retail","SMB","FB_Insta","Twit","Snap","YouTube","Pod_radio","TV","NewsP","Age","Gender","Education","Income","zip_code","segment"
427,3,5,2,4,2,3,4,4,1,3,4,2,14.43125,0.888888889,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,35,0,2,3,21771,3
428,2,4,4,7,3,5,4,5,3,5,4,4,20.4875,0.333333333,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,44,1,2,5,21212,3
429,4,4,4,3,3,2,4,1,2,3,4,3,155.5,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,39,0,1,4,8234,2
430,4,4,5,3,3,6,4,6,3,5,4,6,12.53448276,6.444444444,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,28,1,1,3,22079,1
431,4,6,3,4,3,4,5,4,3,6,6,3,29.64285714,0.583333333,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,38,0,2,3,23229,3
432,4,7,5,5,4,5,5,4,3,7,3,5,41.095,0.5,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,33,0,2,4,22180,1
433,3,7,2,5,2,3,3,4,1,4,6,2,37.77857143,1.842105263,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,39,1,2,4,20148,3
434,4,4,6,4,4,6,2,5,3,5,3,7,35.529,4.347826087,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,25,1,1,5,22310,1
435,5,5,2,7,2,4,6,6,1,5,4,2,48.85714286,0.291666667,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,37,0,2,4,20723,3
436,6,4,7,6,5,4,6,3,5,5,6,5,89,0.0625,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,31,1,2,2,8012,1
437,4,7,6,5,4,6,6,4,3,7,4,4,36.323,7.142857143,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,33,1,2,5,19053,1
438,4,4,4,5,3,2,3,2,1,3,4,2,129,0.111111111,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,41,0,1,3,20723,2
439,4,1,7,3,5,4,3,3,4,3,3,4,25.66071429,1.68,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,39,1,1,2,19446,2
440,2,5,3,7,2,5,6,7,3,2,4,1,23.41842105,4.75,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,38,0,2,3,21234,3
441,3,7,6,4,4,6,5,6,3,5,4,7,42.41388889,2.571428571,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,24,1,1,4,21702,1
442,7,6,4,4,4,2,3,3,4,6,4,3,45,0.166666667,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,32,0,1,3,8610,2
443,4,1,5,3,4,3,3,3,4,3,6,4,32.37978142,8.318181818,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,39,0,1,3,19002,2
444,5,5,5,5,3,4,6,4,3,7,3,4,20.31666667,0.230769231,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,25,1,2,3,20136,1
445,5,4,3,4,3,4,3,4,2,3,3,3,76.5,0.111111111,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,40,0,1,2,20110,2
446,2,4,3,7,2,5,6,7,2,5,3,3,29.5,1.272727273,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,42,0,2,3,21401,3
447,4,6,5,3,4,3,3,1,3,4,4,4,23,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,39,0,1,3,19083,2
448,4,5,4,3,3,4,6,4,3,7,7,4,35.66666667,0.272727273,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,27,0,2,3,23229,1
449,5,3,5,5,4,5,5,4,3,7,3,5,43,0.166666667,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,32,0,2,4,18901,1
450,4,3,4,2,4,3,3,3,6,3,4,4,30,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,40,0,1,3,8620,2
451,3,7,6,3,4,6,4,5,3,5,4,7,24.0625,2.285714286,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,27,0,1,5,8620,1
452,5,5,3,4,3,1,3,2,2,3,4,2,58.326,10,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,41,0,1,2,22201,2
453,5,6,7,5,5,4,6,2,3,5,5,5,22.33333333,2.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,26,1,1,3,23229,1
454,5,4,7,4,5,5,6,4,5,4,4,5,8.545454546,0.611111111,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,31,1,1,2,22911,1
455,4,7,3,6,2,3,6,4,1,2,4,1,49,0.5,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,37,1,2,4,20148,3
456,4,4,5,3,4,3,3,1,5,4,4,4,46.2,0.625,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,42,1,1,1,20853,2
457,2,5,2,7,2,5,6,7,3,1,4,1,26,1.428571429,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,36,1,2,3,20155,3
458,1,1,4,1,3,3,1,4,4,1,4,2,33.71428571,0.875,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,39,0,1,3,20904,2
459,3,5,4,5,4,6,5,5,2,5,4,7,35.8625,1.333333333,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,31,1,1,5,8648,1
460,3,4,4,4,4,3,3,2,3,3,4,2,29.8390625,1.684210526,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,41,0,1,4,20815,2
461,4,5,6,7,4,7,3,7,3,5,3,6,27.5,0.352941177,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,29,1,1,2,19149,1
462,2,3,7,2,5,4,1,1,2,1,4,3,21.14285714,0.388888889,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,43,1,1,1,22044,2
463,4,5,7,4,3,3,4,4,2,2,3,3,28.25,1.428571429,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,40,1,1,3,22315,2
464,6,4,5,3,5,4,4,3,3,5,2,3,26.72668712,8.578947368,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,34,0,1,2,20816,2
465,5,6,6,4,5,4,2,3,4,5,6,3,26.1875,0.533333333,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,34,0,1,3,20814,1
466,4,6,3,5,4,6,7,4,3,7,6,4,23.85714286,0.7,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,32,0,2,3,8016,1
467,4,7,5,5,4,6,7,4,3,7,4,4,37.57142857,0.636363636,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,35,1,2,5,23229,1
468,1,1,5,1,4,3,1,2,4,3,4,4,29.49985916,6.454545455,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,34,0,1,2,22310,2
469,1,5,1,4,3,5,4,4,1,4,4,3,34,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,36,1,2,3,8225,3
470,3,3,4,1,3,2,1,1,5,3,4,3,35.45454546,0.423076923,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,33,1,1,3,20170,2
471,2,2,1,2,2,3,3,5,5,1,4,2,23.72241379,1.380952381,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,41,1,1,3,22206,2
472,3,4,4,4,3,3,1,4,4,3,6,2,20.89919355,2.48,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,42,1,1,3,20817,2
473,3,5,5,5,3,6,6,4,3,7,4,5,46.15789474,0.904761905,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,36,0,2,4,18940,1
474,4,4,2,4,4,3,1,3,4,3,5,3,34.625,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,35,1,1,4,8648,2
475,6,5,5,4,3,6,7,4,3,7,6,4,42.25,0.235294118,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,37,0,1,5,21401,1
476,4,4,6,5,4,6,2,7,3,5,4,6,71.88888889,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,24,0,2,5,18901,1
477,2,4,5,4,2,5,4,6,3,4,4,3,37,0.322580645,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,44,1,2,3,19446,3
478,5,4,5,3,4,2,3,1,2,3,3,3,43.20714286,0.291666667,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,46,0,1,3,8520,2
479,6,7,2,6,3,4,6,4,2,5,3,4,50.38461539,0.590909091,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,30,1,2,4,20912,3
480,5,7,4,5,3,4,7,5,1,3,3,4,37.06428571,0.304347826,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,44,0,2,4,8620,3
481,4,4,5,4,4,3,3,2,3,4,4,3,32.03846154,6.5,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,41,1,1,2,20176,2
482,6,6,3,6,3,1,3,1,3,3,6,2,52.91041667,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,41,0,1,3,20015,2
483,4,4,5,4,4,6,4,5,2,5,3,6,39.16611111,0.947368421,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,30,0,1,2,8107,1
484,4,3,6,1,4,3,4,1,4,4,3,3,37.7,0.625,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,34,0,1,3,21074,2
485,2,4,3,4,3,2,3,2,4,2,4,1,41.22666667,0.652173913,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,44,0,1,4,19067,2
486,3,4,2,4,2,4,5,5,1,4,6,3,24.07894737,0.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,35,1,2,3,22901,3
487,4,5,4,5,3,5,4,7,3,6,3,5,39,0.125,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,37,1,2,5,20817,1
488,4,5,2,5,2,4,7,6,2,4,7,3,29.52758621,2.071428571,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,42,0,2,3,20879,3
489,5,5,6,4,4,5,7,7,3,7,3,4,28.38409091,1.692307692,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,32,1,2,3,8724,1
490,3,7,3,7,3,5,7,6,2,3,3,2,38.13928571,0.608695652,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,34,0,2,5,22015,3
491,3,4,3,4,2,5,5,6,1,4,4,4,24.71428571,1.166666667,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,38,0,2,5,22101,3
492,5,4,4,3,5,6,2,3,3,5,3,7,29.5,0.5,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,25,1,1,5,22003,1
493,3,3,5,2,4,3,4,1,4,3,6,4,38.5,0.083333333,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,36,0,1,3,8234,2
494,6,5,5,4,3,6,4,7,3,7,3,5,15.78214286,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,32,0,1,3,8080,1
495,5,4,4,3,3,2,3,2,3,4,4,4,17.178,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,35,1,1,4,21032,2
496,3,5,2,5,2,4,5,5,1,4,4,2,12.85526316,2.235294118,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,45,1,1,5,8753,3
497,3,4,5,4,4,3,3,3,3,3,3,3,45.45151515,1.65,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,40,1,1,3,21209,2
498,6,7,2,7,2,4,7,6,2,1,6,1,22.56818182,1.047619048,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,39,0,1,3,8302,3
499,6,5,5,4,4,6,4,7,3,7,4,5,22.79166667,2.181818182,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,35,0,2,5,7728,1
500,5,4,5,1,3,6,3,5,2,5,3,6,56.31818182,3.666666667,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,30,0,2,5,8753,1
501,2,5,2,7,2,5,3,7,1,3,3,2,29.625,0.5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,35,1,1,5,22043,3
502,3,5,3,4,3,5,4,5,1,5,4,3,24.125,0.888888889,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,38,1,1,5,21108,3
503,6,5,7,6,5,4,5,2,6,5,4,5,25.0952381,1.75,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,34,1,1,3,22150,1
504,4,5,3,7,2,4,7,4,1,2,3,2,32.75,0.5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,33,0,1,5,20165,3
505,3,5,2,7,2,3,4,4,2,1,6,1,20.25,0.8,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,45,1,1,5,21131,3
506,5,5,4,4,5,6,2,4,3,5,4,7,26.02575758,3.882352941,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,25,1,1,5,21228,1
507,4,3,2,7,2,4,7,5,2,5,4,3,39.375,1.6,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,44,1,1,5,8080,3
508,3,4,2,7,2,3,4,4,1,1,4,1,51,0.142857143,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,38,0,1,5,8816,3
509,4,6,5,5,4,3,3,3,4,3,4,4,45,0.043478261,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,40,1,1,3,22042,2
510,4,1,4,2,3,6,2,6,2,6,3,6,11.96875,0.333333333,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,26,1,1,2,20782,1
511,3,1,5,1,4,3,3,1,4,3,4,4,49,0.111111111,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,39,0,1,1,22310,2
512,3,4,5,6,4,6,5,5,3,5,4,7,28.96764706,1.307692308,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,27,0,1,2,18901,1
513,6,2,6,1,5,3,5,2,5,5,5,5,52.83333333,0.24,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,30,1,1,2,23113,2
514,6,7,4,4,3,6,5,7,3,6,7,5,24.28214286,2.8,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,38,1,1,3,22182,1
515,5,6,5,5,4,6,7,7,3,7,7,5,37.58333333,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,36,1,2,5,22152,1
516,3,5,5,5,4,6,7,7,3,7,3,4,88.69,0.263157895,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,40,1,2,5,22911,1
517,3,4,2,4,2,5,3,7,1,4,4,3,27.9820339,2.565217391,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,44,0,1,5,19083,3
518,2,7,4,4,3,5,4,5,3,3,5,4,47,0.6875,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,40,1,1,5,20112,3
519,4,5,5,4,3,3,4,3,4,4,7,3,6.7375,0.4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,40,1,1,3,22026,2
520,5,3,4,5,3,5,7,7,3,6,3,4,36.73333333,2.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,33,1,1,3,21046,1
521,3,2,6,3,4,3,3,1,3,4,3,4,19.63928571,1.866666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,1,2,2,22407,2
522,3,4,1,5,1,2,5,4,1,2,3,1,49.5,0.142857143,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,44,0,1,5,21701,3
523,5,7,2,7,2,4,7,6,2,5,6,3,15.49642857,1.647058824,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,36,1,1,5,21146,3
524,6,6,6,5,4,4,7,7,3,5,3,4,39.99444444,0.375,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,26,0,2,3,8068,1
525,5,5,5,5,4,2,3,2,2,4,4,3,59,0.222222222,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,35,0,1,3,21702,2
526,4,7,7,1,6,3,3,1,4,6,4,3,49,0.4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,32,0,1,3,19135,2
527,5,1,4,7,4,2,4,1,2,3,5,3,20.865,4.444444444,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,42,0,2,3,20815,2
528,3,5,6,1,4,5,4,7,3,5,4,4,33.625,2.666666667,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,37,0,1,3,21044,1
529,6,1,5,7,4,2,3,2,3,5,3,4,42.94,1.111111111,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,39,0,1,3,8035,2
530,4,5,4,6,4,3,3,3,5,3,4,3,39,0.333333333,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,40,1,2,2,8873,2
531,4,1,5,4,4,4,3,5,5,4,4,4,39.42931035,3.625,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,42,1,1,4,7726,2
532,4,6,2,2,2,4,4,4,1,5,4,3,22.28571429,0.777777778,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,39,1,1,3,20186,3
533,4,2,3,6,3,1,3,1,3,3,3,3,29,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,1,2,4,20910,2
534,3,4,4,3,4,4,4,4,4,2,7,3,14.68,3.125,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,42,1,2,3,8648,2
535,4,5,5,5,4,6,7,7,4,5,1,5,19,0.117647059,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,39,0,1,3,7728,1
536,2,7,2,4,2,2,3,4,1,2,4,1,11.33333333,0.6,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,40,1,1,5,21401,3
537,5,6,6,4,5,4,7,4,5,4,4,5,19.66666667,1.5,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,27,1,1,2,20905,1
538,5,4,2,1,2,1,3,1,4,2,7,2,14.09090909,0.6875,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,44,0,1,2,22015,2
539,5,5,5,1,4,6,4,7,3,6,3,5,63.3,2.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,28,0,1,3,20882,1
540,3,6,2,5,2,4,5,6,1,4,7,3,25.12857143,0.466666667,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,42,1,1,5,7728,3
541,4,5,5,1,4,5,4,4,3,7,3,4,43.33333333,0.15,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,28,0,1,3,21210,1
542,4,4,6,3,4,3,3,1,5,4,7,3,9.75,0.083333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,2,3,20176,2
543,6,7,4,5,3,5,7,4,3,7,6,5,46.90192308,1.130434783,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,33,0,1,3,8721,1
544,7,6,7,5,6,5,7,4,6,6,4,5,10.5,0.153846154,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,25,1,1,3,22152,1
545,3,5,5,4,4,3,3,2,3,3,3,3,35.56447368,2.375,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,39,1,1,1,20759,2
546,2,5,1,4,2,3,3,4,1,4,3,2,34.03,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,38,0,2,4,8540,3
547,2,4,1,3,2,1,4,3,5,1,3,1,32.13958333,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,40,0,1,4,22204,2
548,4,4,2,7,2,4,7,7,1,5,4,2,40.59109589,4.5625,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,41,0,1,4,20008,3
549,7,2,3,3,3,1,3,1,4,3,5,3,63.26086957,0.851851852,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,43,0,1,1,20912,2
550,4,4,7,4,6,3,3,2,3,3,5,3,20.28928571,3.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,36,1,1,4,18966,2
551,4,7,3,5,2,4,4,4,1,5,4,4,38.14705882,0.566666667,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,40,1,1,3,20882,3
552,2,3,5,1,4,3,2,2,3,1,3,3,24.23421053,0.612903226,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,41,0,1,2,22031,2
553,3,4,2,4,2,3,4,5,1,5,4,4,34.76767677,8.25,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,44,0,2,3,8873,3
554,4,1,6,4,5,4,3,3,4,3,7,4,31,0.0625,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,42,0,1,2,20815,2
555,6,7,4,5,3,5,7,4,3,6,3,5,38.20493274,12.38888889,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,33,0,1,3,22407,1
556,3,1,4,1,4,3,4,3,5,3,5,4,27.14285714,1.75,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,39,0,1,3,21044,2
557,5,5,5,4,3,4,7,4,3,4,3,4,18.76071429,1.75,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,31,0,1,5,8648,1
558,5,6,4,5,3,4,7,4,2,3,3,3,14.36875,0.727272727,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,31,0,1,5,21701,3
559,3,5,5,3,4,3,3,1,3,3,3,3,54.5,0.666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,1,4,19111,2
560,5,6,6,3,4,3,3,1,4,4,3,4,22.75,0.222222222,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,32,0,1,3,20906,2
561,3,7,4,4,3,2,3,2,4,2,4,2,14.125,0.470588235,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,46,1,1,3,8753,2
562,5,5,3,3,3,4,4,4,3,2,4,3,38,0.272727273,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,44,1,2,3,20194,2
563,3,4,1,4,3,3,3,2,3,3,5,3,125,1.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,39,0,1,2,22611,2
564,5,6,6,5,4,4,2,4,3,5,3,3,39.33333333,1.5,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,33,0,1,3,21035,1
565,4,4,5,2,6,3,4,1,6,4,4,3,35.96969697,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,1,3,22304,2
566,3,4,2,3,1,3,4,4,5,2,4,2,18.25,0.444444444,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,40,0,1,3,21042,2
567,6,4,1,3,5,1,3,3,5,3,5,3,33.5,0.055555556,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,33,0,1,3,7728,2
568,3,5,7,4,2,3,3,4,5,5,3,3,30.88625,1.538461539,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,40,0,2,3,21093,2
569,2,2,6,1,2,4,3,2,3,1,3,4,103.5,0.2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,39,0,1,3,22032,2
