"Observations","Food_Quality","Beverages","Location","innovation","Quality_of_Service","Menu_Design","Prioritize_Hygiene","Interior_design","Reasonable_Pricing","Restaurant_Technology","Brands","Staff_behavior","avg_order_size","avg_order_freq","Health","Finc","Sales","Advt","Edu","Cons","Eng","Tech","Retail","SMB","FB_Insta","Twit","Snap","YouTube","Pod_radio","TV","NewsP","Age","Gender","Education","Income","zip_code","segment"
570,2,5,7,5,5,3,2,2,3,2,6,1,24.87464789,4.733333333,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,33,1,1,3,8648,2
571,7,6,7,5,5,5,5,3,7,6,4,5,15.72222222,0.75,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,29,1,2,3,8098,1
572,4,6,5,6,4,3,3,4,1,4,6,2,53.1875,1.333333333,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,39,0,1,3,22304,3
573,6,5,5,4,4,5,6,4,3,7,4,4,22.36578947,0.612903226,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,25,0,1,3,21204,1
574,7,4,7,3,7,2,6,3,3,5,7,5,35.51971831,7.1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,28,0,1,3,8691,1
575,5,7,5,5,4,5,7,4,3,7,4,4,34.13823529,3.4,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,25,0,1,3,21032,1
576,4,5,7,5,1,4,3,4,5,6,6,4,33.50555556,1.5,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,32,1,1,3,22124,1
577,4,7,7,5,7,5,2,4,5,6,3,6,32.5,1.333333333,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,30,0,1,5,22124,1
578,5,4,3,1,5,3,4,1,3,5,5,3,11.89111111,1.875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,34,1,1,4,20817,2
579,6,5,6,4,7,4,3,2,2,6,4,5,30.6375,3.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,32,1,2,2,20850,1
580,3,5,2,6,2,4,4,5,1,4,4,2,24.58194444,4,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,33,1,1,3,8037,3
581,4,6,2,7,2,3,7,5,1,5,5,2,30.85,0.4375,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,36,0,1,3,22124,3
582,6,4,7,4,5,4,5,4,5,5,3,5,20.35348837,3.583333333,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,25,1,2,3,21030,1
583,2,4,4,3,3,4,3,4,3,1,4,2,31.73153153,4.625,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,40,1,1,2,19119,2
584,2,4,5,4,4,3,3,2,3,3,5,3,28.91027397,4.5625,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,39,1,1,4,8527,2
585,3,6,4,5,3,4,5,4,3,6,3,4,17.38181818,1.692307692,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,35,0,1,5,20136,1
586,4,4,6,4,4,3,1,1,4,5,3,3,22,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,1,3,20850,2
587,3,2,4,1,4,3,4,3,5,2,4,3,23.11305419,16.91666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,0,2,3,8088,2
588,4,5,6,5,4,6,5,5,4,5,4,6,30.16666667,0.666666667,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,31,1,2,5,19446,1
589,3,4,5,4,4,3,3,3,5,3,3,3,7.25,0.2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,38,0,1,2,8226,2
590,3,5,2,5,2,3,4,4,3,1,4,1,23.77021277,7.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,43,1,2,4,20878,3
591,4,6,2,5,2,3,7,4,4,2,5,1,12.67727273,2.75,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,42,0,2,4,21794,3
592,4,5,5,5,4,6,7,4,3,4,4,4,42.8125,0.727272727,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,33,0,1,4,21122,1
593,3,4,2,7,2,4,4,5,3,4,6,2,46.78571429,1.75,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,41,0,1,2,22193,3
594,5,2,5,3,3,6,2,5,4,5,4,6,44.48571429,2.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,24,0,1,4,8055,1
595,3,5,5,2,4,3,3,2,5,3,3,4,51.83333333,0.428571429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,2,4,21117,2
596,6,4,3,7,2,4,7,6,4,5,3,3,11.17272727,0.846153846,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,40,0,2,4,21113,3
597,3,1,4,2,3,3,4,3,2,3,5,3,54.66666667,0.214285714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,39,0,1,2,20165,2
598,3,1,4,5,3,3,4,3,3,7,3,4,27,0.083333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,1,4,20109,2
599,3,2,5,3,4,3,3,1,6,3,5,3,27.02317073,1.28125,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,40,1,1,3,8204,2
600,4,5,4,4,3,4,3,4,6,7,3,3,21.91333333,5.769230769,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,39,0,1,3,22308,1
601,2,6,5,2,4,3,4,1,5,3,3,3,93.09090909,0.6875,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,45,0,1,3,21236,2
602,4,5,4,3,3,3,3,3,5,3,3,3,59,0.166666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,1,2,3,20912,2
603,4,5,5,2,4,3,4,2,4,4,6,3,47.21818182,0.392857143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,1,1,2,21158,2
604,4,5,4,5,3,5,5,4,3,5,3,3,40.65909091,2.315789474,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,34,0,1,5,20155,3
605,4,6,5,3,4,3,3,3,5,3,4,4,11.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,1,3,22309,2
606,3,3,1,6,2,4,5,6,1,3,7,1,35.07142857,0.736842105,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,38,0,1,3,23113,3
607,3,5,7,5,5,7,7,4,3,7,7,4,15.05,0.375,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,32,0,1,5,8035,1
608,5,6,5,5,3,5,7,4,3,7,4,5,8.36,1.388888889,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,36,0,2,4,8034,1
609,7,5,2,4,3,1,3,2,4,3,5,2,32.6,0.909090909,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,39,0,1,3,20194,2
610,3,4,5,4,4,3,4,4,3,4,4,3,41.49541667,5.454545455,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,41,0,2,3,22031,2
611,4,6,3,5,2,3,4,5,1,4,4,3,33.121875,1.714285714,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,37,1,1,5,20158,3
612,5,4,7,2,6,5,5,2,5,6,3,4,30,0.043478261,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,30,1,1,2,8753,1
613,6,5,3,5,3,2,3,3,3,3,5,2,39,0.142857143,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,40,1,1,1,19446,2
614,4,5,7,4,5,3,5,1,3,5,3,5,24.87823529,31.875,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,34,0,1,2,22213,1
615,4,5,2,4,2,4,4,5,2,5,4,4,34.33333333,1.2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,36,1,1,5,22306,3
616,3,4,4,4,3,3,3,3,3,3,3,2,37.75,0.153846154,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,40,0,1,2,21158,2
617,6,7,1,4,1,3,7,7,3,1,3,1,40.75,0.266666667,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,34,0,1,5,22901,3
618,3,2,5,3,4,3,4,2,4,4,4,3,43.16666667,0.666666667,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,38,1,1,2,8080,2
619,5,4,6,5,4,4,5,5,5,5,3,5,40.95625,4.363636364,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,32,0,1,3,21229,1
620,3,2,5,1,4,3,4,2,4,3,4,4,35.45517241,1.611111111,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,37,0,1,2,8753,2
621,3,3,2,1,3,3,3,4,6,2,7,2,9.8,0.185185185,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,42,0,2,3,8043,2
622,5,5,5,1,3,5,4,4,3,6,6,4,25.834375,1.6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,27,1,2,3,22204,1
623,3,4,4,5,3,6,4,7,4,5,3,6,169,0.5,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,26,1,2,4,19446,1
624,2,1,3,7,3,3,3,3,5,2,3,3,42,0.666666667,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,40,0,2,3,8033,2
625,6,5,4,3,3,2,3,3,3,5,5,3,20.42857143,0.368421053,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,40,1,1,2,21136,2
626,5,4,6,4,5,4,5,5,6,4,4,5,20.13333333,1.363636364,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,30,0,1,2,19446,1
627,4,4,4,6,3,4,3,3,1,3,4,4,25,1.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,39,0,1,3,20170,3
628,3,4,3,3,3,2,3,2,4,2,5,1,57,0.130434783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,42,1,1,3,22302,2
629,5,6,4,5,3,4,7,4,3,7,4,5,95,0.125,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,37,1,2,4,20906,1
630,2,4,3,5,3,5,5,5,3,3,3,3,33.5,0.096774194,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,36,1,2,5,19087,3
631,3,3,4,2,3,4,3,4,4,2,5,3,21,0.076923077,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,41,0,2,3,8701,2
632,6,7,4,1,3,4,4,4,2,5,4,3,528.25,0.363636364,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,36,1,1,4,20816,1
633,7,7,5,2,4,3,4,2,2,6,4,4,50,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,38,0,1,3,23229,1
634,4,6,3,5,3,1,4,1,1,3,6,1,24.5,0.055555556,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,37,1,1,3,22015,2
635,4,3,4,5,3,5,5,4,3,6,4,4,36.75,0.105263158,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,31,0,2,4,22039,1
636,6,3,1,5,2,1,3,3,3,2,4,1,19.41578947,0.826086957,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,38,0,1,3,22201,2
637,1,6,6,1,4,4,1,1,3,1,4,3,44.16666667,0.5625,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,44,0,2,3,20171,2
638,7,7,4,7,4,2,3,2,2,4,4,3,23.07142857,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,42,1,2,4,21146,3
639,3,2,5,3,4,3,3,1,3,3,3,3,60,0.142857143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,40,1,2,3,8050,2
640,5,3,3,5,2,4,7,6,2,5,6,4,8,0.6,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,39,0,1,5,19006,3
641,4,3,4,5,3,5,7,4,3,6,4,5,37.94444444,0.692307692,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,34,0,2,4,22315,1
642,4,6,5,4,4,3,3,3,4,3,6,3,60,0.166666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,2,3,22066,2
643,6,4,7,5,5,5,7,4,3,7,5,4,41.92857143,0.368421053,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,34,0,2,3,22304,1
644,5,5,1,7,2,4,7,7,1,5,7,3,31.76666667,1.071428571,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,34,0,1,5,8065,3
645,2,7,4,4,3,6,4,4,3,7,5,5,27,0.5,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,31,1,2,5,8003,1
646,6,3,7,4,3,4,4,4,2,4,3,3,13.25,0.375,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,40,1,1,2,21401,1
647,4,4,7,5,4,3,3,3,4,4,4,3,3.777777778,4.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,1,3,8332,2
648,4,5,6,2,5,4,5,3,4,5,5,5,101,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,33,0,2,2,21234,1
649,5,5,3,5,4,5,7,4,3,7,4,4,33.54607843,2.125,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,36,1,2,3,8060,1
650,6,5,4,5,5,4,5,3,6,5,4,5,38.25,0.235294118,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,31,1,1,2,19046,1
651,3,4,1,3,2,3,4,1,3,3,5,4,55.9,1.523809524,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,39,0,1,2,20181,2
652,4,6,6,5,7,6,7,3,3,4,7,4,47.78,2.5,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,31,1,1,2,20904,1
653,5,6,5,5,2,5,4,4,3,7,5,5,33.97368421,3.166666667,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,31,1,2,5,21403,1
654,5,5,6,5,3,4,5,3,5,5,3,5,30.35147059,1.47826087,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,28,1,1,3,19130,1
655,2,4,1,4,4,5,2,4,2,4,4,3,93.22,7,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,37,1,1,5,8108,3
656,4,4,5,4,3,4,3,3,3,3,3,4,29.19642857,5.6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,39,0,1,4,8022,2
657,4,6,1,7,1,4,7,5,1,5,5,3,43.49111111,7.5,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,42,1,1,5,8108,3
658,4,6,5,4,1,4,4,4,3,7,4,5,56,0.05,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,36,1,2,3,22015,1
659,4,4,2,2,3,2,3,1,5,3,4,3,22.55263158,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,39,1,1,4,20744,2
660,4,7,5,5,1,4,7,4,1,6,3,3,29.66666667,0.176470588,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,37,1,2,5,20814,3
661,2,1,4,1,3,3,3,3,4,3,5,4,22.29411765,1.307692308,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,34,0,1,3,20165,2
662,3,4,4,4,5,3,4,4,5,3,4,3,50.35714286,0.291666667,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,39,1,1,4,21212,2
663,6,6,7,6,7,3,5,2,5,5,4,5,54.8125,3.555555556,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,25,1,1,2,20148,1
664,3,3,5,2,7,4,4,3,4,3,5,4,56.975,0.117647059,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,40,1,1,2,20169,2
665,6,7,7,5,7,5,7,4,5,5,3,5,12.33,0.625,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,27,1,1,2,22207,1
666,1,4,3,4,1,5,5,5,2,4,6,4,28.84230769,0.541666667,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,39,0,1,5,22308,3
667,4,4,7,4,6,7,7,4,4,7,5,4,18.33333333,0.428571429,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,36,1,2,5,23233,1
668,3,5,4,5,3,4,5,4,3,6,4,4,30.10930233,3.071428571,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,35,0,2,5,21044,1
669,3,6,1,7,1,3,7,6,3,2,4,1,33.8027027,2.846153846,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,36,0,1,5,20816,3
670,2,4,3,4,2,3,4,4,3,4,5,3,49.5,0.052631579,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,43,1,2,3,20906,2
671,4,5,5,5,4,5,7,4,3,6,6,5,18.13846154,2.785714286,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,37,1,2,5,21228,1
672,3,5,5,5,3,3,4,4,5,7,3,3,23.565,0.454545455,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,40,0,1,3,23185,1
673,2,3,3,3,3,3,3,3,6,2,5,2,31.82971698,4.076923077,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,43,0,1,3,21146,2
674,6,5,7,5,6,5,7,4,5,5,5,5,70.9,0.714285714,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,25,1,1,2,19046,1
675,4,4,7,4,6,3,4,3,6,3,4,3,39.94090909,4.4,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,32,0,1,4,21044,2
676,7,5,3,5,3,1,3,1,6,3,3,3,199,0.25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,39,0,1,3,20705,2
677,2,2,5,1,4,3,3,2,6,3,3,4,52.1,0.217391304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,34,0,1,2,21401,2
678,5,6,3,6,3,4,7,5,1,2,3,2,22.68111111,8.181818182,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,41,0,2,5,22033,3
679,5,5,4,5,3,2,3,2,6,3,3,3,31.625,1.6,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,39,0,2,2,21114,2
680,3,4,5,4,4,3,3,1,1,3,6,3,26,0.083333333,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,40,1,1,4,8402,2
681,4,6,5,4,3,5,4,4,3,6,3,5,24.97826087,1.769230769,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,31,1,1,3,22601,1
682,5,4,5,3,4,2,3,2,1,4,3,4,64,0.333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,32,0,1,3,20151,2
683,2,7,2,7,2,3,3,5,3,1,4,2,15.40833333,2.666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,43,0,2,5,20136,3
684,2,4,5,4,4,3,4,2,6,3,4,2,23.30746269,5.153846154,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,41,0,1,4,20816,2
685,3,3,4,4,3,3,4,2,3,3,3,2,40.884375,2.285714286,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,44,1,1,4,19004,2
686,3,3,2,5,2,3,4,5,1,1,4,1,24.25,0.235294118,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,42,0,1,5,8520,3
687,5,4,2,7,2,3,7,5,1,3,6,2,17.303125,1.066666667,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,39,1,1,3,7726,3
688,4,6,6,3,4,6,3,5,2,5,4,7,39.81052632,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,29,1,1,5,22039,1
689,2,6,2,4,2,4,3,5,1,4,5,2,13.875,0.888888889,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,43,1,2,5,20817,3
690,5,6,3,5,2,4,7,7,2,5,4,4,45.27777778,1.285714286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35,0,1,3,8648,3
691,3,3,1,5,1,3,4,6,2,3,4,2,8.5,0.266666667,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,35,1,1,3,22041,3
692,6,3,4,5,4,2,3,2,3,4,3,4,47.8,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,34,0,1,2,20854,2
693,2,3,4,1,3,3,4,3,4,2,4,3,32.43064516,1.722222222,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,36,0,1,3,21286,2
694,3,3,5,5,3,6,4,5,3,5,4,6,28.94324324,2.055555556,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,30,1,1,4,22306,1
695,2,3,3,4,2,5,4,6,4,4,5,3,36.66666667,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,43,0,1,5,8330,3
696,6,5,4,5,3,4,7,4,3,6,4,4,31.1,0.416666667,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,35,1,1,5,23229,1
697,3,6,1,5,1,3,4,5,2,3,5,2,48.5,1.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,33,0,1,3,19149,3
698,3,4,5,5,4,3,4,4,3,4,3,4,27.41744186,4.3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,42,0,1,2,19027,2
699,3,3,2,4,2,4,4,6,1,4,6,3,18.18333333,1.111111111,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,36,0,1,3,21146,3
700,4,3,5,2,3,6,3,6,3,5,4,6,31.2075,1.176470588,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,27,0,1,4,19006,1
701,6,5,4,5,3,2,3,3,3,4,4,3,27.46888889,11.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,43,1,1,3,24060,2
702,4,6,4,4,3,4,4,4,4,6,7,5,7.5,0.105263158,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,30,1,1,5,21136,1
703,5,5,6,5,4,5,7,4,3,7,3,4,28.38888889,0.692307692,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,25,0,1,5,8026,1
704,5,5,3,5,3,4,4,5,5,2,7,3,39,0.318181818,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,41,0,2,3,8402,3
705,5,6,6,5,4,6,7,4,3,7,3,4,35.72564103,1.95,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,33,0,2,4,21090,1
706,2,5,1,4,4,3,4,4,3,4,4,2,50.30769231,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,39,0,2,4,21054,3
707,3,4,4,4,1,3,4,3,4,3,4,2,69,0.083333333,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,39,1,1,3,22151,2
708,6,7,4,7,3,2,4,3,6,4,3,3,99.475,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,43,0,1,3,22193,3
709,3,2,5,1,3,4,4,3,3,2,5,4,23.27857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,1,3,20782,2
710,5,6,4,5,1,4,4,5,1,5,3,4,34.56666667,0.789473684,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,42,0,2,4,19446,3
711,3,4,3,4,5,2,3,2,6,2,4,1,23.45420168,19.83333333,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,43,1,1,3,22207,2
