"Observations","Food_Quality","Beverages","Location","innovation","Quality_of_Service","Menu_Design","Prioritize_Hygiene","Interior_design","Reasonable_Pricing","Restaurant_Technology","Brands","Staff_behavior","avg_order_size","avg_order_freq","Health","Finc","Sales","Advt","Edu","Cons","Eng","Tech","Retail","SMB","FB_Insta","Twit","Snap","YouTube","Pod_radio","TV","NewsP","Age","Gender","Education","Income","zip_code","segment"
856,4,7,3,2,3,2,3,1,2,3,4,3,19.91666667,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,0,2,3,20815,2
857,4,7,4,5,3,4,4,5,1,7,3,4,17.42307692,1.857142857,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,40,0,1,5,8221,1
858,2,4,4,1,3,3,3,2,4,2,4,4,22,0.1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,34,0,1,3,20815,2
859,5,4,2,6,2,3,5,5,2,1,4,1,39.156,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,41,1,1,5,22003,3
860,5,5,6,4,4,4,5,4,6,4,4,5,20.38,0.208333333,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,24,0,1,2,20817,1
861,4,2,7,4,5,4,4,3,3,3,4,4,11.8,0.227272727,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,33,0,1,3,8055,2
862,2,7,4,4,3,5,3,6,3,3,5,3,69,0.2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,41,1,2,5,8053,3
863,5,6,6,5,4,4,5,4,6,4,1,4,22.53269231,1.733333333,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24,1,1,2,20007,1
864,1,5,3,1,3,3,3,3,5,2,3,3,46.16666667,0.142857143,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,39,0,1,4,22310,2
865,5,1,4,3,4,2,3,1,3,4,7,4,35.33333333,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,1,2,4,18901,2
866,4,7,4,5,3,5,4,4,3,6,3,5,33.375,0.210526316,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,27,1,2,5,21234,1
867,3,6,3,3,3,3,3,4,3,2,4,3,20.5,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,43,0,2,4,8721,2
868,4,7,2,6,2,4,5,6,2,5,4,3,35.12587413,7.15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,39,0,1,4,22030,3
869,4,5,6,5,4,6,3,5,3,5,5,6,279,0.142857143,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,29,1,1,5,20895,1
870,5,3,6,2,5,4,5,3,5,5,4,5,22.66666667,0.166666667,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,24,1,1,2,22206,1
871,3,5,4,5,3,5,5,7,3,5,4,6,49.27435897,1.95,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,28,1,1,5,21075,1
872,3,4,5,4,3,6,5,7,4,5,4,6,44.54545455,1.1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,30,1,1,2,23229,1
873,4,4,4,4,3,6,2,6,2,6,6,6,24.23625,1.6,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,27,1,1,5,20707,1
874,4,4,5,4,3,6,3,6,3,5,4,6,39,0.25,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,29,1,2,5,22630,1
875,4,4,6,3,4,5,3,3,2,5,6,6,27.80178571,3.111111111,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,28,1,1,5,23113,1
876,4,6,6,5,4,6,5,4,3,5,3,4,50.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,35,0,2,4,18966,1
877,4,3,5,1,4,3,4,1,5,4,3,3,24,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,33,0,1,4,21146,2
878,6,4,2,3,2,2,3,4,5,5,4,4,24.95,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,42,1,1,3,21144,2
879,3,4,4,5,4,3,3,3,3,3,3,2,53.4,0.714285714,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,41,0,1,3,21228,2
880,3,3,5,3,4,4,4,3,3,2,7,3,22.53552632,1.9,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,38,0,1,3,22152,2
881,5,6,7,4,5,7,5,4,4,7,3,6,19.34285714,1.555555556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25,1,2,3,22315,1
882,5,5,3,5,3,2,3,4,3,4,2,3,25.16666667,0.272727273,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,40,0,1,3,21234,3
883,4,4,2,4,2,4,4,5,2,4,4,3,92.33333333,0.6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,37,0,1,3,23229,3
884,4,4,7,4,5,3,3,3,3,3,6,3,54.25,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,1,2,3,8096,2
885,5,5,3,4,3,4,5,4,3,6,4,4,24.88076923,0.8125,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,35,0,2,4,20770,1
886,3,6,2,4,2,3,4,5,3,4,6,2,32.14285714,1.4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,37,1,2,5,22911,3
887,4,6,4,5,3,5,5,4,3,5,4,4,20.99230769,0.52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,31,0,2,3,21114,1
888,4,7,2,1,2,1,3,2,1,3,5,3,139,0.066666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,39,0,1,3,19136,2
889,5,6,4,3,3,4,3,3,3,5,4,3,49.5,0.05,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,35,0,1,3,20910,2
890,4,5,3,6,2,3,7,4,3,4,4,2,38.55384615,2.166666667,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,39,1,1,2,20187,3
891,4,4,5,4,4,5,5,4,5,5,4,6,34.80810811,1.608695652,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,25,1,1,5,22901,1
892,4,3,1,7,2,4,7,6,4,4,3,1,51.33333333,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,40,1,1,3,19010,3
893,3,6,4,2,3,4,3,4,2,2,6,3,33.35185185,2.7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,42,1,1,3,8085,2
894,4,4,7,4,5,6,6,4,3,7,5,6,51.3,0.3125,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,32,1,2,5,8691,1
895,3,5,6,5,4,5,6,5,3,5,4,5,18.89473684,2.375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,38,0,2,5,21209,1
896,5,1,5,5,4,3,3,1,1,4,6,3,24.08461539,3.058823529,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,38,1,1,3,22151,2
897,3,4,7,3,5,6,6,5,3,7,4,6,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,0,2,4,23233,1
898,3,1,3,6,3,3,3,3,3,2,7,2,31.01086957,0.793103448,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,42,1,1,3,20895,2
899,7,7,5,5,4,5,7,5,3,7,6,5,29.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,2,5,20782,1
900,5,3,4,6,4,7,2,5,6,5,5,6,65,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,28,1,1,5,20854,1
901,5,1,3,7,2,4,7,6,4,5,6,3,39.9,2.25,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,38,1,1,4,22041,3
902,4,5,3,5,3,5,6,5,3,5,7,4,21.76111111,0.428571429,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,33,0,2,3,22312,3
903,7,6,6,5,4,5,7,5,3,7,6,6,24.91444444,4.736842105,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,33,1,2,4,22302,1
904,4,6,5,4,3,5,5,5,3,6,4,5,23.90945946,1.608695652,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,29,1,2,5,19067,1
905,5,3,5,3,3,5,3,4,2,5,7,6,54.1,0.5,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,27,1,1,5,20170,1
906,6,7,5,5,4,5,7,5,3,7,6,5,14.66666667,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,26,0,2,3,8226,1
907,2,6,2,1,4,4,1,4,5,3,3,7,33.9,0.384615385,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,25,1,1,5,8091,2
908,1,2,7,7,7,2,7,3,3,5,3,1,19.88974359,1.695652174,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,25,1,1,4,22308,2
909,2,1,5,7,6,2,4,4,3,4,2,7,24,0.2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,27,1,1,5,8360,2
910,4,1,2,7,3,1,7,3,4,6,4,6,10.5,0.6,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,39,0,2,3,22031,3
911,7,7,1,1,3,5,3,3,3,7,4,6,93.14375,1.263157895,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,29,1,1,4,20817,1
912,1,5,3,1,7,3,4,6,3,4,5,2,23.83333333,0.6,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,25,1,2,5,21212,2
913,5,2,7,1,2,2,6,5,1,1,7,4,29.5,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,2,3,22191,2
914,6,7,7,7,5,4,4,5,4,5,3,2,22.75,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,30,1,1,4,21701,1
915,4,5,5,5,2,7,1,6,1,3,2,1,85.6,0.138888889,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,36,0,2,3,21157,3
916,7,4,6,1,3,1,4,7,7,5,7,5,42.75,0.111111111,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,25,1,1,2,8225,1
917,5,7,5,7,7,5,4,5,3,5,5,5,33.915625,2.133333333,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,45,0,1,3,21784,1
918,2,5,1,3,4,6,1,7,1,6,3,7,59,0.5,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,30,1,1,5,20136,1
919,3,3,3,3,4,2,6,4,2,3,5,7,30.1875,1.272727273,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,38,1,1,2,19038,2
920,4,4,4,5,5,3,1,5,5,2,4,6,16.7,2.5,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,42,1,2,3,21784,2
921,2,7,2,2,7,4,5,1,6,6,3,7,32.52777778,0.75,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,39,0,2,2,20180,1
922,3,5,3,3,4,6,7,2,6,1,3,6,27,0.166666667,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,27,1,2,3,22027,2
923,5,5,6,1,1,2,1,7,4,2,5,3,69,0.142857143,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,44,0,1,3,8731,2
924,7,6,6,4,6,6,1,2,7,6,4,3,22.09404762,4.666666667,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,42,0,1,2,20852,1
925,1,5,2,4,3,3,7,7,7,5,7,4,49.51632653,1.884615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,2,2,21784,3
926,4,3,1,3,5,6,2,1,4,6,1,3,23.70833333,0.48,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,37,1,1,4,21401,2
927,4,7,5,4,4,1,4,6,5,2,2,6,47.015,1.052631579,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,35,0,1,4,21401,2
928,1,6,3,6,4,6,6,6,2,5,4,6,39,0.043478261,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,37,1,1,2,19147,1
929,6,3,3,2,5,5,6,5,3,2,5,7,32.12333333,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,25,0,1,4,22101,1
930,3,3,7,7,2,6,1,5,4,3,4,5,39.95,0.090909091,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,40,0,1,3,20147,1
931,5,7,2,2,5,2,5,5,3,7,2,6,32.37586207,1.115384615,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,46,0,1,3,21401,1
932,2,3,1,4,1,2,6,1,7,3,5,2,40.16666667,0.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,0,2,5,8081,2
933,4,1,5,3,1,5,3,7,1,2,4,7,36.35147059,4.857142857,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,39,0,1,3,21060,1
934,5,5,4,1,4,7,7,4,1,7,3,2,21.3,1.444444444,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,32,0,2,3,8094,1
935,3,5,5,7,5,1,6,3,5,1,1,3,9,0.625,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,46,0,2,2,8035,2
936,7,6,5,1,5,2,7,1,6,1,5,3,48.19230769,0.565217391,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,38,1,1,2,20176,2
937,6,6,3,6,1,1,5,4,5,6,1,7,19.17282609,2.421052632,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,35,0,2,5,8648,1
938,4,6,2,3,2,6,4,5,1,2,2,2,34.85714286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,1,2,3,22304,3
939,6,6,1,6,6,6,4,5,6,5,7,5,70.33333333,0.652173913,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,26,1,1,2,8873,1
940,5,1,6,2,4,7,1,7,6,6,5,5,29.5,0.55,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,42,0,2,2,21771,1
941,7,5,1,4,3,5,3,6,3,5,1,4,18.225,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,39,0,1,4,21114,3
942,7,1,2,4,1,1,4,1,2,7,4,3,34.16666667,0.285714286,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,45,1,2,4,22193,2
943,1,1,2,6,3,6,7,4,1,5,3,2,29,0.625,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,44,0,1,4,8234,3
944,4,3,7,7,6,3,2,6,5,5,1,7,19.75,0.181818182,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,44,1,2,4,22630,1
945,4,7,3,5,7,3,7,5,5,5,4,2,38.22241379,2.071428571,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,35,1,2,5,19083,3
946,6,2,2,5,1,2,4,1,6,1,7,6,32.0484375,7.384615385,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,35,1,1,2,20814,2
947,6,3,3,4,7,2,1,7,3,5,6,7,31.56,0.714285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,40,0,1,4,8010,1
948,3,3,7,1,4,1,2,1,4,1,5,6,27.21818182,6.875,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,44,1,1,3,23233,2
949,4,6,1,5,3,5,4,4,7,5,6,1,34.92241379,3.222222222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,45,1,1,2,8210,3
950,5,3,2,4,5,4,2,1,6,2,1,2,51.33333333,0.1875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,40,0,2,5,21014,2
951,3,7,2,6,3,1,1,1,2,6,7,6,23.815,0.869565217,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,25,1,2,5,8033,2
952,5,5,1,1,6,5,3,3,7,4,6,7,24.65,0.125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,39,0,1,4,21403,2
953,4,3,2,2,5,7,7,2,4,5,1,4,33.045,1.538461539,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,25,1,1,4,8053,1
954,3,1,6,4,7,3,4,6,7,1,1,7,29.23709677,4.96,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,25,1,1,5,22309,2
955,7,1,1,3,5,4,7,4,2,2,5,5,29.89592593,1.6875,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,39,0,2,4,20723,2
956,3,4,5,7,5,6,7,4,2,3,1,2,20.28444444,2.142857143,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,42,1,1,4,8034,3
957,6,2,5,6,1,7,6,2,7,2,4,4,37.07151899,2.548387097,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,27,1,2,5,22205,2
958,5,5,2,1,7,7,1,3,4,1,2,4,36.66666667,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,1,2,4,8046,2
959,6,2,1,1,2,7,7,5,5,7,7,1,24.33333333,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,37,0,2,4,20855,3
960,3,1,3,6,5,3,6,1,2,3,2,4,36,0.052631579,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,30,1,1,3,22407,2
961,2,4,3,1,6,5,2,3,5,2,2,4,28.10384615,3.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,1,3,22042,2
962,6,7,5,3,7,3,2,4,5,3,2,1,35.38095238,1.826086957,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,40,0,1,5,22901,2
963,5,4,1,6,7,2,2,2,5,7,4,3,32.39880952,4.666666667,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,39,0,1,2,18901,2
964,5,6,4,6,5,6,3,7,3,4,6,7,21.56694915,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,1,2,3,20148,1
965,2,1,1,2,3,7,7,5,6,1,6,3,45,0.111111111,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,39,1,1,3,20141,2
966,3,7,3,1,6,2,5,7,2,6,7,3,21.56428571,1.166666667,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,38,1,1,2,22015,1
967,5,7,3,6,7,3,6,2,5,6,1,1,43.25,0.4,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,31,1,2,1,20878,3
968,5,5,4,1,5,6,5,2,2,6,2,7,49.66666667,1.5,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,41,0,1,2,20120,1
969,3,6,1,2,3,3,5,6,5,1,2,7,28.54191177,3.090909091,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,25,1,1,4,21228,2
970,4,4,2,6,4,3,2,6,1,7,6,5,31.63947368,3.8,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,38,0,1,5,8527,3
971,6,4,6,5,2,3,1,5,1,3,7,6,155,0.055555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,37,1,1,4,20854,1
972,1,5,5,6,6,2,5,3,1,7,4,7,75,0.25,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,37,1,1,5,21702,1
973,3,4,2,6,6,5,7,5,5,5,5,6,14.66666667,0.272727273,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,39,0,2,2,20165,1
974,4,1,7,6,6,5,1,6,2,2,3,7,28.33333333,0.214285714,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,31,0,1,3,8534,1
975,3,1,3,4,2,4,2,3,7,7,5,7,31.16666667,0.142857143,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,31,1,1,4,20874,2
976,2,2,3,4,3,3,2,2,5,5,2,6,58,0.166666667,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,40,1,1,2,22033,2
977,7,4,5,5,7,7,4,5,6,7,5,5,27.33333333,0.230769231,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,31,0,2,5,21236,1
978,5,7,2,5,3,6,4,1,6,2,7,5,27.121875,0.941176471,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,33,1,1,2,8037,2
979,1,2,6,3,6,5,2,7,1,3,1,2,39,0.25,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,40,1,1,1,20171,2
980,5,6,4,1,7,5,1,1,7,5,3,2,32.88,4.583333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,26,1,2,4,22204,2
981,6,6,5,6,4,4,6,5,2,6,6,7,37.5275,2.666666667,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,46,0,1,2,8755,1
982,4,7,3,4,4,2,7,2,7,5,1,7,27.45178571,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,34,1,2,3,20136,1
983,5,2,6,4,2,2,2,4,7,5,6,6,17.67857143,1.555555556,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,44,0,2,2,8048,2
984,5,6,3,4,6,6,5,7,1,3,1,1,31.31666667,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,41,1,2,1,21012,3
985,7,3,2,1,3,4,1,4,1,3,4,6,18,0.117647059,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,25,1,1,5,21234,2
986,6,7,7,2,2,1,5,3,3,7,4,4,18.696875,1.523809524,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,33,1,2,4,21093,1
987,7,1,6,7,5,7,4,4,4,3,6,1,5.571428571,0.875,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,40,1,1,2,20171,1
988,1,4,7,7,4,7,7,6,4,6,1,5,41,0.545454546,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,25,0,1,4,20191,1
989,3,3,5,7,5,5,6,4,6,2,3,1,19.63145161,3.444444444,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,27,1,1,5,21042,2
990,5,3,6,1,1,1,1,4,2,7,6,7,36.16666667,0.272727273,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,29,1,2,5,22554,1
991,2,3,2,5,2,3,7,7,3,6,4,4,14.35357143,0.777777778,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,37,1,2,3,20901,3
992,2,7,2,2,1,7,4,7,1,4,3,1,31,0.1875,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,41,1,1,2,19010,3
993,4,5,3,7,1,1,4,2,2,4,7,4,69.4375,0.4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,24,0,1,4,22191,3
994,7,4,4,7,1,3,1,6,1,1,3,2,59,0.333333333,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,25,1,2,5,21158,3
995,5,6,3,3,2,7,2,2,4,6,7,3,29.2375,4,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,30,1,2,5,8520,1
996,6,2,2,6,2,1,6,5,4,7,6,6,31.16666667,0.6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,37,0,2,4,8620,1
997,5,2,3,4,1,4,5,1,2,1,7,2,16.97045455,1.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,36,0,1,5,8003,2
998,2,7,1,5,2,5,4,1,7,3,6,4,42.97,0.217391304,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,40,0,1,5,22201,2
999,2,1,4,3,3,2,3,7,3,1,3,2,28.02857143,1.076923077,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,39,0,1,1,22305,2
1000,6,2,1,3,6,4,4,7,6,3,7,2,49,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,29,1,1,3,21212,2
